age,d13C,source,assigned.location,assigned.lat,assigned.lon,category,X,plng_PALEOMAP,plat_PALEOMAP,validtime_PALEOMAP,plng_MERDITH2021,plat_MERDITH2021,validtime_MERDITH2021,plng_CAO2024,plat_CAO2024,validtime_CAO2024,plng_TorsvikCocks2017,plat_TorsvikCocks2017,validtime_TorsvikCocks2017,MAT,GMST_Li22,GMST_PhanDA,GMST_PhanDA_hi,GMST_PhanDA_lo,temp_offset,temp_offset_PhanDA
60.192132,1.6075,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44243449,-34.64802198,FALSE,-5.960920076,-39.76787604,TRUE,-5.960920076,-39.76787604,TRUE,-0.492929986,-38.9705042,TRUE,20.91429405,23.38232582,27.27149598,30.073435,25.01409216,-2.468031767,-6.357201935
60.195532,1.6442,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44304552,-34.64841534,FALSE,-5.961717431,-39.76762279,TRUE,-5.961717431,-39.76762279,TRUE,-0.49273597,-38.96981512,TRUE,20.91388375,23.38196312,27.27370104,30.07595655,25.01467357,-2.468079367,-6.359817284
60.198932,1.6605,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44365656,-34.64880868,FALSE,-5.962514776,-39.76736952,TRUE,-5.962514776,-39.76736952,TRUE,-0.492541961,-38.96912604,TRUE,20.91347346,23.38160042,27.27590609,30.0784781,25.01525498,-2.468126967,-6.362432634
60.202332,1.5343,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44426761,-34.64920202,FALSE,-5.963312109,-39.76711624,TRUE,-5.963312109,-39.76711624,TRUE,-0.492347958,-38.96843696,TRUE,20.91306316,23.38123773,27.27811114,30.08099965,25.01583639,-2.468174568,-6.365047983
60.205732,1.5949,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44487868,-34.64959535,FALSE,-5.964109431,-39.76686294,TRUE,-5.964109431,-39.76686294,TRUE,-0.492153962,-38.96774787,TRUE,20.91265286,23.38087503,27.28031619,30.0835212,25.0164178,-2.468222168,-6.367663332
60.209132,1.5701,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44548975,-34.64998867,FALSE,-5.964906741,-39.76660963,TRUE,-5.964906741,-39.76660963,TRUE,-0.491959972,-38.96705879,TRUE,20.91224257,23.38051233,27.28252125,30.08604275,25.01699921,-2.468269768,-6.370278682
60.211399,1.6428,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.4458972,-34.65025091,FALSE,-5.965438353,-39.76644072,TRUE,-5.965438353,-39.76644072,TRUE,-0.49183063,-38.96659934,TRUE,20.911969,23.3802705,27.2839915,30.08772403,25.01738687,-2.468301506,-6.372022504
60.214799,1.5527,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.4465083,-34.65064422,FALSE,-5.966235644,-39.76618738,TRUE,-5.966235644,-39.76618738,TRUE,-0.491636652,-38.96591025,TRUE,20.9115587,23.37990781,27.28619655,30.09024557,25.01796828,-2.468349106,-6.374637854
60.219332,1.6164,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44732305,-34.65116857,FALSE,-5.967298603,-39.7658496,TRUE,-5.967298603,-39.7658496,TRUE,-0.491378043,-38.96499154,TRUE,20.91101168,23.37942425,27.28913641,30.09360739,25.01874344,-2.468412569,-6.37812473
60.222732,1.7026,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44793417,-34.65156185,FALSE,-5.968095868,-39.76559622,TRUE,-5.968095868,-39.76559622,TRUE,-0.491184081,-38.96430245,TRUE,20.91060138,23.37906155,27.29134146,30.09612894,25.01932485,-2.468460169,-6.380740079
60.226132,1.5877,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44854531,-34.65195512,FALSE,-5.968893121,-39.76534283,TRUE,-5.968893121,-39.76534283,TRUE,-0.490990124,-38.96361337,TRUE,20.91019108,23.37869885,27.29354651,30.09865049,25.01990626,-2.468507769,-6.383355429
60.229532,1.5277,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44915645,-34.65234838,FALSE,-5.969690363,-39.76508942,TRUE,-5.969690363,-39.76508942,TRUE,-0.490796175,-38.96292428,TRUE,20.90978079,23.37833616,27.29575157,30.10117204,25.02048766,-2.468555369,-6.385970778
60.232932,1.6014,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.44976761,-34.65274163,FALSE,-5.970487594,-39.764836,TRUE,-5.970487594,-39.764836,TRUE,-0.490602232,-38.96223519,TRUE,20.90937049,23.37797346,27.29795662,30.10369359,25.02106907,-2.46860297,-6.388586128
60.236332,1.6049,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45037878,-34.65313488,FALSE,-5.971284813,-39.76458256,TRUE,-5.971284813,-39.76458256,TRUE,-0.490408296,-38.9615461,TRUE,20.9089602,23.37761076,27.30016167,30.10621514,25.02165048,-2.46865057,-6.391201477
60.239732,1.5132,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45098996,-34.65352811,FALSE,-5.97208202,-39.76432911,TRUE,-5.97208202,-39.76432911,TRUE,-0.490214366,-38.96085701,TRUE,20.9085499,23.37724807,27.30236673,30.10873669,25.02223189,-2.46869817,-6.393816826
60.243132,1.645,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45160116,-34.65392134,FALSE,-5.972879217,-39.76407564,TRUE,-5.972879217,-39.76407564,TRUE,-0.490020443,-38.96016792,TRUE,20.9081396,23.37688537,27.30457178,30.11125824,25.0228133,-2.46874577,-6.396432176
60.246532,1.614,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45221236,-34.65431455,FALSE,-5.973676401,-39.76382215,TRUE,-5.973676401,-39.76382215,TRUE,-0.489826527,-38.95947883,TRUE,20.90772931,23.37652268,27.30677683,30.11377979,25.02339471,-2.46879337,-6.399047525
60.249932,1.5863,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45282358,-34.65470776,FALSE,-5.974473575,-39.76356865,TRUE,-5.974473575,-39.76356865,TRUE,-0.489632617,-38.95878974,TRUE,20.90731901,23.37615998,27.30898188,30.11630133,25.02397612,-2.468840971,-6.401662875
60.252199,1.5632,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45323112,-34.65496993,FALSE,-5.975005096,-39.76339962,TRUE,-5.975005096,-39.76339962,TRUE,-0.489503329,-38.95833028,TRUE,20.90704544,23.37591815,27.31045214,30.11798261,25.02436379,-2.468872709,-6.403406697
60.255599,1.5397,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45384236,-34.65536312,FALSE,-5.97580225,-39.76314609,TRUE,-5.97580225,-39.76314609,TRUE,-0.48930943,-38.95764118,TRUE,20.90663514,23.37555545,27.31265719,30.12050416,25.0249452,-2.468920309,-6.406022047
60.260132,1.5385,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.4546573,-34.65588732,FALSE,-5.976865027,-39.76280805,TRUE,-5.976865027,-39.76280805,TRUE,-0.489050928,-38.95672246,TRUE,20.90608812,23.37507189,27.31559704,30.12386598,25.02572035,-2.468983771,-6.409508923
60.263532,1.5237,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45526856,-34.65628049,FALSE,-5.977662155,-39.76255449,TRUE,-5.977662155,-39.76255449,TRUE,-0.488857045,-38.95603336,TRUE,20.90567782,23.3747092,27.3178021,30.12638753,25.02630176,-2.469031371,-6.412124272
60.266932,1.5631,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45587984,-34.65667365,FALSE,-5.978459271,-39.76230091,TRUE,-5.978459271,-39.76230091,TRUE,-0.488663169,-38.95534427,TRUE,20.90526753,23.3743465,27.32000715,30.12890908,25.02688317,-2.469078972,-6.414739622
60.270332,1.6053,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45649112,-34.6570668,FALSE,-5.979256376,-39.76204731,TRUE,-5.979256376,-39.76204731,TRUE,-0.488469299,-38.95465517,TRUE,20.90485723,23.3739838,27.3222122,30.13143063,25.02746458,-2.469126572,-6.417354971
60.273732,1.5252,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45710242,-34.65745994,FALSE,-5.98005347,-39.7617937,TRUE,-5.98005347,-39.7617937,TRUE,-0.488275436,-38.95396607,TRUE,20.90444694,23.37362111,27.32441726,30.13395218,25.02804599,-2.469174172,-6.41997032
60.277132,1.5426,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45771373,-34.65785307,FALSE,-5.980850552,-39.76154007,TRUE,-5.980850552,-39.76154007,TRUE,-0.48808158,-38.95327697,TRUE,20.90403664,23.37325841,27.32662231,30.13647373,25.0286274,-2.469221772,-6.42258567
60.280532,1.5074,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45832506,-34.6582462,FALSE,-5.981647623,-39.76128643,TRUE,-5.981647623,-39.76128643,TRUE,-0.48788773,-38.95258787,TRUE,20.90362634,23.37289571,27.32882736,30.13899528,25.02920881,-2.469269373,-6.425201019
60.283932,1.4226,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45893639,-34.65863931,FALSE,-5.982444683,-39.76103277,TRUE,-5.982444683,-39.76103277,TRUE,-0.487693887,-38.95189877,TRUE,20.90321605,23.37253302,27.33103241,30.14151683,25.02979022,-2.469316973,-6.427816368
60.287332,1.3847,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.45954774,-34.65903241,FALSE,-5.983241731,-39.7607791,TRUE,-5.983241731,-39.7607791,TRUE,-0.487500051,-38.95120967,TRUE,20.90280575,23.37217032,27.33323747,30.14403838,25.03037163,-2.469364573,-6.430431718
60.29,1.6,"Berggren, W.A. & Norris, R.D. 116",384,40.368,-51.6722,Planktonic foraminifera,,-31.5684481,36.77280437,FALSE,-23.08482436,32.07813394,TRUE,-23.08482436,32.07813394,TRUE,-44.44588847,34.21007736,TRUE,29.18157874,23.37188571,27.33496779,30.14601705,25.03082787,5.809693023,1.84661095
60.29,1.85,"Berggren, W.A. & Norris, R.D. 116",384,40.368,-51.6722,Planktonic foraminifera,,-31.5684481,36.77280437,FALSE,-23.08482436,32.07813394,TRUE,-23.08482436,32.07813394,TRUE,-44.44588847,34.21007736,TRUE,29.18157874,23.37188571,27.33496779,30.14601705,25.03082787,5.809693023,1.84661095
60.29,3.59,"Berggren, W.A. & Norris, R.D. 116",384,40.368,-51.6722,Planktonic foraminifera,,-31.5684481,36.77280437,FALSE,-23.08482436,32.07813394,TRUE,-23.08482436,32.07813394,TRUE,-44.44588847,34.21007736,TRUE,29.18157874,23.37188571,27.33496779,30.14601705,25.03082787,5.809693023,1.84661095
60.29,5,"BICE, K. L. & NORRIS, R. D 2005",207-1259,9.3,-54.2,Planktonic foraminifera,,-40.76992333,6.104595278,FALSE,-33.56187689,2.459040181,TRUE,-33.56187689,2.459040181,TRUE,-53.54091282,4.229252728,TRUE,30.96492249,23.37188571,27.33496779,30.14601705,25.03082787,7.593036773,3.6299547
60.29,5.4,"BICE, K. L. & NORRIS, R. D 2005",207-1259,9.3,-54.2,Planktonic foraminifera,,-40.76992333,6.104595278,FALSE,-33.56187689,2.459040181,TRUE,-33.56187689,2.459040181,TRUE,-53.54091282,4.229252728,TRUE,30.96492249,23.37188571,27.33496779,30.14601705,25.03082787,7.593036773,3.6299547
60.290732,1.3933,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.4601591,-34.65942551,FALSE,-5.984038767,-39.76052541,TRUE,-5.984038767,-39.76052541,TRUE,-0.487306221,-38.95052057,TRUE,20.90239545,23.37180763,27.33544252,30.14655992,25.03095304,-2.469412173,-6.433047067
60.2941,1.5486,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46076471,-34.65981489,FALSE,-5.984828291,-39.76027409,TRUE,-5.984828291,-39.76027409,TRUE,-0.487114222,-38.94983795,TRUE,20.90198902,23.37144834,27.33762682,30.14905774,25.03152898,-2.469459325,-6.435637802
60.296303,1.3634,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46116085,-34.66006958,FALSE,-5.985344711,-39.7601097,TRUE,-5.985344711,-39.7601097,TRUE,-0.48698864,-38.94939145,TRUE,20.90172317,23.37121334,27.33905556,30.15069156,25.0319057,-2.469490168,-6.437332394
60.299607,1.5853,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46175498,-34.66045156,FALSE,-5.986119214,-39.75986313,TRUE,-5.986119214,-39.75986313,TRUE,-0.4868003,-38.94872181,TRUE,20.90132446,23.37086088,27.34119836,30.15314191,25.03247069,-2.469536424,-6.439873898
60.300708,1.4344,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46195296,-34.66057884,FALSE,-5.986377301,-39.75978096,TRUE,-5.986377301,-39.75978096,TRUE,-0.48673754,-38.94849866,TRUE,20.9011916,23.37074343,27.34191241,30.15395845,25.03265896,-2.469551838,-6.44072081
60.304012,1.5863,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.4625471,-34.6609608,FALSE,-5.987151789,-39.75953437,TRUE,-5.987151789,-39.75953437,TRUE,-0.486549209,-38.94782901,TRUE,20.90079288,23.37039098,27.3440552,30.1564088,25.03322396,-2.469598094,-6.443262314
60.305113,1.6466,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46274509,-34.66108808,FALSE,-5.987409872,-39.7594522,TRUE,-5.987409872,-39.7594522,TRUE,-0.486486452,-38.94760586,TRUE,20.90066002,23.37027353,27.34476925,30.15722534,25.03341223,-2.469613508,-6.444109226
60.306214,1.492,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46294308,-34.66121536,FALSE,-5.987667953,-39.75937002,TRUE,-5.987667953,-39.75937002,TRUE,-0.486423696,-38.94738271,TRUE,20.90052716,23.37015608,27.34548329,30.15804187,25.03360051,-2.469628922,-6.444956138
60.308417,1.5315,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46333925,-34.66147003,FALSE,-5.988184346,-39.75920559,TRUE,-5.988184346,-39.75920559,TRUE,-0.486298129,-38.94693621,TRUE,20.90026131,23.36992107,27.34691204,30.15967569,25.03397722,-2.469659764,-6.44665073
60.308417,1.5582,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46333925,-34.66147003,FALSE,-5.988184346,-39.75920559,TRUE,-5.988184346,-39.75920559,TRUE,-0.486298129,-38.94693621,TRUE,20.90026131,23.36992107,27.34691204,30.15967569,25.03397722,-2.469659764,-6.44665073
60.311721,1.5976,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46393341,-34.66185196,FALSE,-5.988958809,-39.75895897,TRUE,-5.988958809,-39.75895897,TRUE,-0.486109812,-38.94626656,TRUE,20.8998626,23.36956862,27.34905483,30.16212604,25.03454222,-2.46970602,-6.449192234
60.315025,1.6283,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46452759,-34.66223389,FALSE,-5.989733262,-39.75871233,TRUE,-5.989733262,-39.75871233,TRUE,-0.485921501,-38.94559691,TRUE,20.89946389,23.36921616,27.35119762,30.16457639,25.03510721,-2.469752277,-6.451733739
60.318329,1.7325,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46512178,-34.66261582,FALSE,-5.990507704,-39.75846568,TRUE,-5.990507704,-39.75846568,TRUE,-0.485733197,-38.94492726,TRUE,20.89906517,23.36886371,27.35334042,30.16702675,25.0356722,-2.469798533,-6.454275243
60.321633,1.6771,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46571598,-34.66299773,FALSE,-5.991282135,-39.75821902,TRUE,-5.991282135,-39.75821902,TRUE,-0.485544899,-38.94425761,TRUE,20.89866646,23.36851125,27.35548321,30.1694771,25.0362372,-2.469844789,-6.456816747
60.323835,1.7765,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.466112,-34.66325226,FALSE,-5.99179826,-39.75805461,TRUE,-5.99179826,-39.75805461,TRUE,-0.485419409,-38.94381131,TRUE,20.89840074,23.36827635,27.35691131,30.17111017,25.03661375,-2.469875617,-6.458510571
60.327139,1.7366,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46670622,-34.66363415,FALSE,-5.992572674,-39.75780792,TRUE,-5.992572674,-39.75780792,TRUE,-0.485231121,-38.94314165,TRUE,20.89800202,23.3679239,27.3590541,30.17356052,25.03717874,-2.469921873,-6.461052075
60.331544,1.655,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46749847,-34.6641433,FALSE,-5.99360513,-39.757479,TRUE,-5.99360513,-39.757479,TRUE,-0.4849801,-38.94224885,TRUE,20.89747045,23.36745399,27.36191094,30.17682741,25.03793201,-2.469983544,-6.464440491
60.334848,1.6164,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46809271,-34.66452518,FALSE,-5.994379518,-39.75723228,TRUE,-5.994379518,-39.75723228,TRUE,-0.484791827,-38.94157919,TRUE,20.89707174,23.36710154,27.36405373,30.17927777,25.038497,-2.4700298,-6.466981995
60.338152,1.613,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46868697,-34.66490704,FALSE,-5.995153895,-39.75698554,TRUE,-5.995153895,-39.75698554,TRUE,-0.48460356,-38.94090954,TRUE,20.89667303,23.36674908,27.36619652,30.18172812,25.03906199,-2.470076056,-6.469523499
60.341456,1.6857,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46928124,-34.6652889,FALSE,-5.995928261,-39.75673878,TRUE,-5.995928261,-39.75673878,TRUE,-0.4844153,-38.94023988,TRUE,20.89627431,23.36639663,27.36833932,30.18417847,25.03962699,-2.470122312,-6.472065003
60.34476,1.6311,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.46987551,-34.66567075,FALSE,-5.996702617,-39.75649201,TRUE,-5.996702617,-39.75649201,TRUE,-0.484227046,-38.93957022,TRUE,20.8958756,23.36604417,27.37048211,30.18662882,25.04019198,-2.470168569,-6.474606508
60.351367,1.6284,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47106392,-34.66643431,FALSE,-5.998251062,-39.7559985,TRUE,-5.998251062,-39.7559985,TRUE,-0.483850613,-38.93823111,TRUE,20.8950783,23.36533937,27.37476705,30.19152879,25.0413218,-2.470261067,-6.479688747
60.354671,1.5492,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47165824,-34.66681614,FALSE,-5.999025385,-39.75575169,TRUE,-5.999025385,-39.75575169,TRUE,-0.483662378,-38.93756145,TRUE,20.89467959,23.36498691,27.37690984,30.19397914,25.04188679,-2.470307323,-6.482230251
60.357975,1.5592,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47225256,-34.66719795,FALSE,-5.999799698,-39.75550486,TRUE,-5.999799698,-39.75550486,TRUE,-0.483474149,-38.93689179,TRUE,20.89428088,23.36463446,27.37905263,30.19642949,25.04245178,-2.470353579,-6.484771755
60.361279,1.5453,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47284689,-34.66757976,FALSE,-6.000573999,-39.75525801,TRUE,-6.000573999,-39.75525801,TRUE,-0.483285927,-38.93622213,TRUE,20.89388217,23.364282,27.38119542,30.19887984,25.04301678,-2.470399836,-6.48731326
60.363482,1.4281,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47324318,-34.66783433,FALSE,-6.001090273,-39.75509342,TRUE,-6.001090273,-39.75509342,TRUE,-0.483160429,-38.93577562,TRUE,20.89361632,23.364047,27.38262417,30.20051366,25.0433935,-2.470430678,-6.489007852
60.366786,1.4356,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47383753,-34.66821612,FALSE,-6.001864557,-39.75484655,TRUE,-6.001864557,-39.75484655,TRUE,-0.482972217,-38.93510596,TRUE,20.89321761,23.36369454,27.38476696,30.20296401,25.04395849,-2.470476934,-6.491549356
60.371191,1.5313,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47462996,-34.66872513,FALSE,-6.00289684,-39.75451739,TRUE,-6.00289684,-39.75451739,TRUE,-0.482721296,-38.93421314,TRUE,20.89268603,23.36322463,27.3876238,30.2062309,25.04471176,-2.470538604,-6.494937772
60.374495,1.4485,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47522434,-34.6691069,FALSE,-6.003671099,-39.75427049,TRUE,-6.003671099,-39.75427049,TRUE,-0.482533099,-38.93354347,TRUE,20.89228732,23.36287218,27.3897666,30.20868125,25.04527675,-2.47058486,-6.497479276
60.377798,1.3743,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47581855,-34.66948855,FALSE,-6.004445112,-39.75402364,TRUE,-6.004445112,-39.75402364,TRUE,-0.482344965,-38.93287401,TRUE,20.89188873,23.36251983,27.39190874,30.21113086,25.04584157,-2.470631103,-6.500020011
60.38109,1.501,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47641079,-34.66986891,FALSE,-6.005216537,-39.75377761,TRUE,-6.005216537,-39.75377761,TRUE,-0.482157463,-38.93220678,TRUE,20.89149146,23.36216866,27.39404375,30.21357232,25.04640451,-2.470677191,-6.502552285
60.384357,1.3224,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47699854,-34.67024638,FALSE,-6.005982094,-39.75353342,TRUE,-6.005982094,-39.75353342,TRUE,-0.481971392,-38.93154461,TRUE,20.89109722,23.36182015,27.39616255,30.21599523,25.04696318,-2.470722929,-6.505065328
60.387623,1.4427,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47758613,-34.67062373,FALSE,-6.006747405,-39.7532893,TRUE,-6.006747405,-39.7532893,TRUE,-0.481785383,-38.93088265,TRUE,20.89070309,23.36147175,27.39828069,30.2184174,25.04752168,-2.470768653,-6.507577602
60.39089,1.333,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47817391,-34.67100118,FALSE,-6.00751294,-39.75304509,TRUE,-6.00751294,-39.75304509,TRUE,-0.481599324,-38.93022048,TRUE,20.89030885,23.36112324,27.40039949,30.22084031,25.04808034,-2.470814391,-6.510090645
60.394157,1.2781,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47876169,-34.67137863,FALSE,-6.008278464,-39.75280086,TRUE,-6.008278464,-39.75280086,TRUE,-0.481413271,-38.92955831,TRUE,20.8899146,23.36077473,27.40251829,30.22326322,25.04863901,-2.47086013,-6.512603688
60.397423,1.2487,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47934931,-34.67175595,FALSE,-6.009043744,-39.7525567,TRUE,-6.009043744,-39.7525567,TRUE,-0.481227281,-38.92889634,TRUE,20.88952047,23.36042633,27.40463644,30.22568539,25.0491975,-2.470905854,-6.515115962
60.40069,1.4664,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.47993712,-34.67213338,FALSE,-6.009809248,-39.75231244,TRUE,-6.009809248,-39.75231244,TRUE,-0.48104124,-38.92823417,TRUE,20.88912623,23.36007782,27.40675523,30.22810831,25.04975617,-2.470951592,-6.517629005
60.403957,1.4854,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.48052494,-34.67251079,FALSE,-6.01057474,-39.75206817,TRUE,-6.01057474,-39.75206817,TRUE,-0.480855206,-38.927572,TRUE,20.88873198,23.35972931,27.40887403,30.23053122,25.05031484,-2.47099733,-6.520142048
60.406134,1.3502,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.48091665,-34.67276229,FALSE,-6.011084829,-39.75190539,TRUE,-6.011084829,-39.75190539,TRUE,-0.480731243,-38.92713075,TRUE,20.88846927,23.35949708,27.41028591,30.23214575,25.05068711,-2.471027808,-6.521816641
60.409401,1.5514,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.48150449,-34.67313969,FALSE,-6.011850304,-39.7516611,TRUE,-6.011850304,-39.7516611,TRUE,-0.480545219,-38.92646858,TRUE,20.88807502,23.35914857,27.41240471,30.23456866,25.05124578,-2.471073547,-6.524329684
60.413757,1.4988,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.48228829,-34.67364288,FALSE,-6.012870922,-39.75133535,TRUE,-6.012870922,-39.75133535,TRUE,-0.480297196,-38.92558568,TRUE,20.88754936,23.35868389,27.41522977,30.23779921,25.05199066,-2.471134531,-6.527680408
60.417023,1.5641,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.48287597,-34.67402015,FALSE,-6.013636138,-39.7510911,TRUE,-6.013636138,-39.7510911,TRUE,-0.480111243,-38.92492371,TRUE,20.88715524,23.35833549,27.41734792,30.24022138,25.05254916,-2.471180255,-6.530192682
60.42029,1.4463,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.48346384,-34.67439752,FALSE,-6.014401578,-39.75084675,TRUE,-6.014401578,-39.75084675,TRUE,-0.479925239,-38.92426153,TRUE,20.88676099,23.35798698,27.41946671,30.2426443,25.05310783,-2.471225993,-6.532705725
60.423557,1.5977,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.48405173,-34.67477489,FALSE,-6.015167008,-39.7506024,TRUE,-6.015167008,-39.7506024,TRUE,-0.479739241,-38.92359935,TRUE,20.88636674,23.35763847,27.42158551,30.24506721,25.05366649,-2.471271731,-6.535218768
60.426823,1.5221,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.48463945,-34.67515213,FALSE,-6.015932193,-39.7503581,TRUE,-6.015932193,-39.7503581,TRUE,-0.479553306,-38.92293738,TRUE,20.88597262,23.35729007,27.42370366,30.24748938,25.05422499,-2.471317456,-6.537731042
60.43009,1.473,Littler et al. 2014,1262,-27.19,1.58,bf,,-11.48522735,-34.67552948,FALSE,-6.016697601,-39.75011372,TRUE,-6.016697601,-39.75011372,TRUE,-0.479367321,-38.9222752,TRUE,20.88557837,23.35694156,27.42582246,30.24991229,25.05478365,-2.471363194,-6.540244085
