age,d13C,source,assigned.location,assigned.lat,assigned.lon,category,X,plng_PALEOMAP,plat_PALEOMAP,validtime_PALEOMAP,plng_MERDITH2021,plat_MERDITH2021,validtime_MERDITH2021,plng_CAO2024,plat_CAO2024,validtime_CAO2024,plng_TorsvikCocks2017,plat_TorsvikCocks2017,validtime_TorsvikCocks2017,MAT,GMST_Li22,GMST_PhanDA,GMST_PhanDA_hi,GMST_PhanDA_lo,temp_offset,temp_offset_PhanDA
70.141163,2.06,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.31152978,47.39359369,TRUE,18.81739474,44.62124872,TRUE,18.81739474,44.62124872,TRUE,4.345503877,44.83880872,TRUE,18.63883092,24.27170816,24.94101573,27.31474887,21.90427943,-5.632877237,-6.302184802
70.145041,2.05,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.31277407,47.39298731,TRUE,18.8177024,44.62170025,TRUE,18.8177024,44.62170025,TRUE,4.347381968,44.83892452,TRUE,18.63870702,24.27136638,24.94261004,27.3166178,21.90551846,-5.63265936,-6.303903021
70.148608,2.03,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.31391852,47.39242952,TRUE,18.81798539,44.62211555,TRUE,18.81798539,44.62211555,TRUE,4.349109455,44.83903103,TRUE,18.63859306,24.27105201,24.9440765,27.31833685,21.90665813,-5.632458956,-6.305483445
70.150004,1.96,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.3143664,47.39221122,TRUE,18.81809613,44.62227808,TRUE,18.81809613,44.62227808,TRUE,4.349785537,44.83907272,TRUE,18.63854846,24.27092898,24.94465042,27.31900962,21.90710416,-5.632380524,-6.306101968
70.15109,1.99,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.31471482,47.39204139,TRUE,18.81818229,44.62240452,TRUE,18.81818229,44.62240452,TRUE,4.350311486,44.83910514,TRUE,18.63851376,24.27083327,24.9450969,27.319533,21.90745114,-5.63231951,-6.30658314
70.155123,1.95,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.31600868,47.39141067,TRUE,18.81850221,44.62287404,TRUE,18.81850221,44.62287404,TRUE,4.352264677,44.83922558,TRUE,18.6383849,24.27047783,24.94675494,27.32147663,21.90873969,-5.632092924,-6.308370035
70.159,2,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.31725243,47.39080432,TRUE,18.81880975,44.62332538,TRUE,18.81880975,44.62332538,TRUE,4.35414233,44.83934135,TRUE,18.63826104,24.27013614,24.94834885,27.32334508,21.9099784,-5.631875103,-6.31008781
70.16,2.87,"Jung, Claudia; Voigt, Silke; Friedrich, Oliver; Koch, Mirjam C; Frank, Martin 2013",198-1210,32.224,158.259,Planktonic foraminifera,,-163.9972729,18.22918355,FALSE,-159.3192558,21.37580221,TRUE,-159.3192558,21.37580221,TRUE,153.6787053,40.47495587,TRUE,33.78655658,24.27004801,24.94875996,27.32382701,21.9102979,9.516508574,8.837796616
70.162568,1.96,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.318397,47.39024627,TRUE,18.81909277,44.62374072,TRUE,18.81909277,44.62374072,TRUE,4.355870344,44.8394479,TRUE,18.63814704,24.26982168,24.94981572,27.32506461,21.91111839,-5.631674643,-6.311668678
70.164739,2,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.3190934,47.3899067,TRUE,18.81926496,44.62399343,TRUE,18.81926496,44.62399343,TRUE,4.356921784,44.83951273,TRUE,18.63807767,24.26963034,24.95070825,27.32611088,21.91181203,-5.631552669,-6.312630579
70.168617,2.01,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.32033732,47.3893001,TRUE,18.81957255,44.62444483,TRUE,18.81957255,44.62444483,TRUE,4.358799952,44.83962854,TRUE,18.63795377,24.26928857,24.95230257,27.32797981,21.91305106,-5.631334792,-6.314348797
70.172494,2.02,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.32158086,47.38869363,TRUE,18.81988004,44.62489609,TRUE,18.81988004,44.62489609,TRUE,4.36067765,44.83974432,TRUE,18.6378299,24.26894687,24.95389648,27.32984825,21.91428977,-5.631116971,-6.316066573
70.176372,2.02,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.32282466,47.38808697,TRUE,18.82018759,44.62534744,TRUE,18.82018759,44.62534744,TRUE,4.362555844,44.83986013,TRUE,18.637706,24.2686051,24.95549079,27.33171718,21.9155288,-5.630899094,-6.317784791
70.18,2.38,"Berggren, W.A. & Norris, R.D. 116",384,40.361,-51.6633,Planktonic foraminifera,,-27.38835833,35.8643982,FALSE,-18.2887175,32.98115288,TRUE,-18.2887175,32.98115288,TRUE,-45.78870883,35.11025037,TRUE,24.88826953,24.26828535,24.95698233,27.33346563,21.91668796,0.619984181,-0.0687128
70.18,2.8,"Berggren, W.A. & Norris, R.D. 116",384,40.361,-51.6633,Planktonic foraminifera,,-27.38835833,35.8643982,FALSE,-18.2887175,32.98115288,TRUE,-18.2887175,32.98115288,TRUE,-45.78870883,35.11025037,TRUE,24.88826953,24.26828535,24.95698233,27.33346563,21.91668796,0.619984181,-0.0687128
70.18,2.24,"Li, L. & Keller, G. 1999",463,21.35,174.669,Planktonic foraminifera,,-149.7642424,6.412638009,FALSE,-144.8971494,9.559447695,TRUE,-144.8971494,9.559447695,TRUE,172.7856785,30.84123245,TRUE,33.14211774,24.26828535,24.95698233,27.33346563,21.91668796,8.873832387,8.185135406
70.18087,2.02,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.32426724,47.38738327,TRUE,18.8205443,44.62587093,TRUE,18.8205443,44.62587093,TRUE,4.364734333,44.83999446,TRUE,18.63756229,24.26820867,24.95734,27.33388491,21.91696593,-5.630646383,-6.319777712
70.184747,2.02,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.32551059,47.38677669,TRUE,18.82085174,44.62632212,TRUE,18.82085174,44.62632212,TRUE,4.366612071,44.84011025,TRUE,18.63743842,24.26786698,24.95893391,27.33575335,21.91820464,-5.630428562,-6.321495488
70.188625,1.99,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.3267542,47.38616992,TRUE,18.82115925,44.6267734,TRUE,18.82115925,44.6267734,TRUE,4.368490305,44.84022607,TRUE,18.63731452,24.2675252,24.96052823,27.33762228,21.91944367,-5.630210685,-6.323213706
70.192192,1.95,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.32789803,47.38561177,TRUE,18.82144209,44.62718847,TRUE,18.82144209,44.62718847,TRUE,4.370217924,44.8403326,TRUE,18.63720056,24.26721084,24.96199469,27.33934133,21.92058334,-5.63001028,-6.324794131
70.195759,1.97,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.3290418,47.3850536,TRUE,18.82172491,44.62760352,TRUE,18.82172491,44.62760352,TRUE,4.371945554,44.84043913,TRUE,18.63708659,24.26689647,24.96346115,27.34106038,21.921723,-5.629809876,-6.326374555
70.199482,1.97,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.33023554,47.38447099,TRUE,18.82202009,44.62803671,TRUE,18.82202009,44.62803671,TRUE,4.373748752,44.84055033,TRUE,18.63696764,24.26656835,24.96499174,27.34285461,21.92291251,-5.629600707,-6.328024098
70.203204,2.02,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.33142891,47.3838885,TRUE,18.82231518,44.62846976,TRUE,18.82231518,44.62846976,TRUE,4.375551478,44.84066149,TRUE,18.63684872,24.26624032,24.96652192,27.34464836,21.9241017,-5.629391594,-6.329673198
70.207392,2.03,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.33277162,47.38323304,TRUE,18.8226472,44.628957,TRUE,18.8226472,44.628957,TRUE,4.377579921,44.84078658,TRUE,18.63671492,24.26587122,24.96824368,27.34666668,21.92543978,-5.6291563,-6.331528768
70.209564,2.08,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.33346795,47.38289309,TRUE,18.82281938,44.62920968,TRUE,18.82281938,44.62920968,TRUE,4.378631928,44.84085145,TRUE,18.63664552,24.26567979,24.96913663,27.34771344,21.92613374,-5.629034271,-6.332491112
70.213441,2.08,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.33471086,47.38228625,TRUE,18.82312672,44.62966071,TRUE,18.82312672,44.62966071,TRUE,4.38050976,44.84096725,TRUE,18.63652165,24.2653381,24.97073054,27.34958188,21.92737245,-5.62881645,-6.334208888
70.217319,2.04,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.33595402,47.38167922,TRUE,18.82343413,44.63011183,TRUE,18.82343413,44.63011183,TRUE,4.382388089,44.84108308,TRUE,18.63639775,24.26499632,24.97232486,27.35145081,21.92861148,-5.628598573,-6.335927106
70.221196,2.03,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.33719681,47.38107231,TRUE,18.82374144,44.63056281,TRUE,18.82374144,44.63056281,TRUE,4.384265947,44.84119889,TRUE,18.63627388,24.26465463,24.97391876,27.35331926,21.92985019,-5.628380752,-6.337644882
70.222592,2.02,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.33764429,47.38085377,TRUE,18.82385209,44.63072518,TRUE,18.82385209,44.63072518,TRUE,4.384942114,44.84124059,TRUE,18.63622928,24.2645316,24.97449268,27.35399203,21.93029622,-5.62830232,-6.338263405
70.22647,2,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.33888731,47.38024666,TRUE,18.82415946,44.63117625,TRUE,18.82415946,44.63117625,TRUE,4.386820473,44.84135642,TRUE,18.63610538,24.26418982,24.976087,27.35586096,21.93153525,-5.628084443,-6.339981624
70.230502,1.96,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.34017963,47.3796154,TRUE,18.82447902,44.6316452,TRUE,18.82447902,44.6316452,TRUE,4.388773438,44.84147686,TRUE,18.63597656,24.26383447,24.97774463,27.35780411,21.93282349,-5.627857913,-6.341768075
70.235155,1.93,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.34167091,47.37888687,TRUE,18.82484779,44.63218636,TRUE,18.82484779,44.63218636,TRUE,4.391027211,44.84161585,TRUE,18.63582789,24.26342439,24.97965756,27.36004653,21.93431013,-5.627596494,-6.343829671
70.235621,1.95,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.34182026,47.37881391,TRUE,18.82488472,44.63224055,TRUE,18.82488472,44.63224055,TRUE,4.391252929,44.84162977,TRUE,18.635813,24.26338332,24.97984915,27.36027111,21.93445902,-5.627570313,-6.344036141
70.239498,1.95,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.34306276,47.37820683,TRUE,18.82519196,44.63269143,TRUE,18.82519196,44.63269143,TRUE,4.393130847,44.84174558,TRUE,18.63568913,24.26304163,24.98144305,27.36213956,21.93569773,-5.627352492,-6.345753916
70.243221,1.94,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.34425585,47.37762384,TRUE,18.82548699,44.63312437,TRUE,18.82548699,44.63312437,TRUE,4.394934183,44.84185679,TRUE,18.63557019,24.26271351,24.98297364,27.36393379,21.93688724,-5.627143323,-6.347403459
70.247098,1.9,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.34549823,47.3770167,TRUE,18.8257942,44.6335752,TRUE,18.8257942,44.6335752,TRUE,4.396812126,44.84197261,TRUE,18.63544632,24.26237182,24.98456755,27.36580224,21.93812595,-5.626925502,-6.349121235
70.249115,1.91,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.34614455,47.37670083,TRUE,18.82595403,44.63380974,TRUE,18.82595403,44.63380974,TRUE,4.397789126,44.84203286,TRUE,18.63538187,24.26219405,24.98539678,27.36677429,21.93877039,-5.626812181,-6.350014904
70.251286,1.92,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.3468402,47.37636082,TRUE,18.82612605,44.63406217,TRUE,18.82612605,44.63406217,TRUE,4.398840725,44.84209772,TRUE,18.63531251,24.26200272,24.98628931,27.36782056,21.93946403,-5.626690208,-6.350976805
70.255319,1.94,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.34813244,47.37572918,TRUE,18.8264456,44.63453109,TRUE,18.8264456,44.63453109,TRUE,4.400794259,44.8422182,TRUE,18.63518366,24.26164728,24.98794735,27.36976419,21.94075259,-5.626463622,-6.352763699
70.259196,1.9,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.34937464,47.37512193,TRUE,18.82675277,44.63498186,TRUE,18.82675277,44.63498186,TRUE,4.402672242,44.84233402,TRUE,18.63505979,24.26130559,24.98954126,27.37163264,21.9419913,-5.626245801,-6.354481474
70.263074,1.93,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.35061709,47.37451449,TRUE,18.82706001,44.63543271,TRUE,18.82706001,44.63543271,TRUE,4.404550722,44.84244987,TRUE,18.63493588,24.26096381,24.99113558,27.37350157,21.94323033,-5.626027924,-6.356199693
70.264935,1.89,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.35121331,47.37422298,TRUE,18.82720744,44.63564906,TRUE,18.82720744,44.63564906,TRUE,4.405452184,44.84250547,TRUE,18.63487643,24.26079979,24.99190067,27.37439844,21.94382493,-5.625923368,-6.357024243
70.268813,1.91,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.35245568,47.37361549,TRUE,18.82751466,44.63609989,TRUE,18.82751466,44.63609989,TRUE,4.407330682,44.84262132,TRUE,18.63475252,24.26045801,24.99349499,27.37626737,21.94506396,-5.62570549,-6.358742462
70.27269,1.86,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.35369766,47.37300812,TRUE,18.82782178,44.63655057,TRUE,18.82782178,44.63655057,TRUE,4.409208709,44.84273715,TRUE,18.63462865,24.26011632,24.99508889,27.37813582,21.94630267,-5.625487669,-6.360460237
70.276723,1.91,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.35498956,47.37237627,TRUE,18.82814125,44.63701936,TRUE,18.82814125,44.63701936,TRUE,4.411162317,44.84285764,TRUE,18.6344998,24.25976088,24.99674693,27.38007945,21.94759122,-5.625261084,-6.362247131
70.28,2.12,"Abramovich, Sigal; Keller, Gerta; Stueben, Doris; Berner, Zsolt 2003",463,21.35,174.668,Planktonic foraminifera,,-149.6910435,6.339051906,FALSE,-144.8704306,9.484253074,TRUE,-144.8704306,9.484253074,TRUE,172.8075844,30.8189084,TRUE,33.13365613,24.25947207,24.99809417,27.38165873,21.94863823,8.874184055,8.135561961
70.28,2.46,"Li, L. & Keller, G. 1999",463,21.35,174.669,Planktonic foraminifera,,-149.6901068,6.339025497,FALSE,-144.8694869,9.484220492,TRUE,-144.8694869,9.484220492,TRUE,172.8086675,30.81895501,TRUE,33.13365613,24.25947207,24.99809417,27.38165873,21.94863823,8.874184055,8.135561961
70.280135,1.92,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.35608247,47.37184169,TRUE,18.82841151,44.63741596,TRUE,18.82841151,44.63741596,TRUE,4.412815119,44.84295958,TRUE,18.63439079,24.25946018,24.99814967,27.38172379,21.94868137,-5.625069388,-6.36375888
70.284013,1.94,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.3573246,47.37123406,TRUE,18.82871867,44.63786669,TRUE,18.82871867,44.63786669,TRUE,4.414693668,44.84307544,TRUE,18.63426689,24.2591184,24.99974398,27.38359272,21.9499204,-5.62485151,-6.365477099
70.288045,1.92,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.358616,47.37060227,TRUE,18.82903801,44.6383353,TRUE,18.82903801,44.6383353,TRUE,4.41664683,44.8431959,TRUE,18.63413806,24.25876305,25.00140161,27.38553587,21.95120863,-5.624624981,-6.36726355
70.291613,1.89,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.35975872,47.37004315,TRUE,18.8293206,44.63874997,TRUE,18.8293206,44.63874997,TRUE,4.418375234,44.84330251,TRUE,18.63402407,24.25844859,25.00286848,27.3872554,21.95234862,-5.62442452,-6.368844417
70.295335,1.89,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.36095072,47.36945987,TRUE,18.82961536,44.63918251,TRUE,18.82961536,44.63918251,TRUE,4.420178251,44.84341371,TRUE,18.63390515,24.25812056,25.00439867,27.38904915,21.95353781,-5.624215408,-6.370493517
70.299368,1.9,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.36224225,47.36882782,TRUE,18.82993474,44.63965117,TRUE,18.82993474,44.63965117,TRUE,4.422131936,44.84353421,TRUE,18.6337763,24.25776512,25.00605671,27.39099277,21.95482636,-5.623988822,-6.372280411
70.3034,1.93,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.36353339,47.36819588,TRUE,18.83025403,44.64011969,TRUE,18.83025403,44.64011969,TRUE,4.42408515,44.84365468,TRUE,18.63364747,24.25740977,25.00771434,27.39293592,21.9561146,-5.623762292,-6.374066862
70.304486,1.95,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.36388114,47.36802566,TRUE,18.83034002,44.64024588,TRUE,18.83034002,44.64024588,TRUE,4.424611241,44.84368713,TRUE,18.63361278,24.25731405,25.00816081,27.3934593,21.95646158,-5.623701278,-6.374548035
70.307123,1.98,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.36472553,47.36761234,TRUE,18.83054883,44.64055228,TRUE,18.83054883,44.64055228,TRUE,4.425888688,44.84376593,TRUE,18.63352852,24.25708165,25.00924493,27.39473015,21.95730411,-5.623553124,-6.375716405
70.308519,2.01,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.36517252,47.36739352,TRUE,18.83065937,44.64071448,TRUE,18.83065937,44.64071448,TRUE,4.426564958,44.84380764,TRUE,18.63348392,24.25695861,25.00981885,27.39540293,21.95775013,-5.623474692,-6.376334929
70.31,2.73,"Jung, Claudia; Voigt, Silke; Friedrich, Oliver; Koch, Mirjam C; Frank, Martin 2013",198-1210,32.224,158.259,Planktonic foraminifera,,-163.870446,18.13012731,FALSE,-159.2644232,21.26932432,TRUE,-159.2644232,21.26932432,TRUE,153.7346086,40.46227151,TRUE,33.8394131,24.25682809,25.01042772,27.39611666,21.95822332,9.582585011,8.828985384
70.312551,2.02,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.36646352,47.3667615,TRUE,18.83097862,44.64118295,TRUE,18.83097862,44.64118295,TRUE,4.428518203,44.84392811,TRUE,18.6333551,24.25660326,25.01147648,27.39734607,21.95903837,-5.623248163,-6.37812138
70.316894,2.02,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.36785402,47.36608069,TRUE,18.83132248,44.64168752,TRUE,18.83132248,44.64168752,TRUE,4.430622124,44.84405788,TRUE,18.63321634,24.2562205,25.01326197,27.3994391,21.96042597,-5.62300416,-6.380045625
70.321547,1.97,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.3693437,47.36535123,TRUE,18.83169086,44.64222808,TRUE,18.83169086,44.64222808,TRUE,4.432876238,44.84419692,TRUE,18.63306768,24.25581042,25.0151749,27.40168152,21.96191261,-5.622742741,-6.382107222
70.324339,1.94,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.37023752,47.36491351,TRUE,18.83191189,44.64255242,TRUE,18.83191189,44.64255242,TRUE,4.434228813,44.84428035,TRUE,18.63297848,24.25556435,25.01632274,27.40302707,21.96280467,-5.622585879,-6.383344268
70.328372,1.96,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.37152858,47.36428118,TRUE,18.83223116,44.64302091,TRUE,18.83223116,44.64302091,TRUE,4.436182597,44.84440086,TRUE,18.63284962,24.25520891,25.01798078,27.4049707,21.96409322,-5.622359293,-6.385131162
70.33,2.69,"Jung, Claudia; Voigt, Silke; Friedrich, Oliver; Koch, Mirjam C; Frank, Martin 2013",198-1210,32.224,158.259,Planktonic foraminifera,,-163.8535493,18.11690591,FALSE,-159.2571226,21.25512195,TRUE,-159.2571226,21.25512195,TRUE,153.7420597,40.46057543,TRUE,33.84646064,24.25506543,25.01865008,27.40575529,21.96461337,9.591395203,8.827810553
70.331939,2.01,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.37267041,47.36372189,TRUE,18.83251353,44.64343524,TRUE,18.83251353,44.64343524,TRUE,4.437910639,44.84450745,TRUE,18.63273566,24.25489455,25.01944724,27.40668975,21.96523289,-5.622158889,-6.386711587
70.335972,2,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.37396135,47.36308949,TRUE,18.83283277,44.64390368,TRUE,18.83283277,44.64390368,TRUE,4.43986445,44.84462797,TRUE,18.6326068,24.25453911,25.02110528,27.40863338,21.96652144,-5.621932303,-6.388498481
70.338454,2,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.37475579,47.36270028,TRUE,18.83302923,44.64419196,TRUE,18.83302923,44.64419196,TRUE,4.441066876,44.84470214,TRUE,18.6325275,24.25432036,25.02212568,27.40982953,21.96731445,-5.621792857,-6.389598176
70.34,2.57,"MacLeod, KG,  Huber, B.T., Isaza-Londono, C. 2005",171-1052,29.951,-76.6268,Planktonic foraminifera,,-54.16606806,31.2234625,FALSE,-44.7787222,29.86500503,TRUE,-44.7787222,29.86500503,TRUE,-71.7365045,28.76237438,TRUE,22.86060592,24.25418411,25.02276127,27.4105746,21.9678084,-1.393578186,-2.162155347
70.34,2.6,"MacLeod, KG,  Huber, B.T., Isaza-Londono, C. 2005",171-1052,29.951,-76.6268,Planktonic foraminifera,,-54.16606806,31.2234625,FALSE,-44.7787222,29.86500503,TRUE,-44.7787222,29.86500503,TRUE,-71.7365045,28.76237438,TRUE,22.86060592,24.25418411,25.02276127,27.4105746,21.9678084,-1.393578186,-2.162155347
70.34,2.63,"MacLeod, KG,  Huber, B.T., Isaza-Londono, C. 2005",171-1052,29.951,-76.6268,Planktonic foraminifera,,-54.16606806,31.2234625,FALSE,-44.7787222,29.86500503,TRUE,-44.7787222,29.86500503,TRUE,-71.7365045,28.76237438,TRUE,22.86060592,24.25418411,25.02276127,27.4105746,21.9678084,-1.393578186,-2.162155347
70.342641,1.96,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.37609592,47.36204368,TRUE,18.83336064,44.64467825,TRUE,18.83336064,44.64467825,TRUE,4.443095316,44.84482726,TRUE,18.63239373,24.25395135,25.02384703,27.41184738,21.96865221,-5.621557619,-6.391453303
70.346519,1.95,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.37733708,47.36143549,TRUE,18.83366757,44.64512862,TRUE,18.83366757,44.64512862,TRUE,4.44497407,44.84494315,TRUE,18.63226983,24.25360957,25.02544135,27.41371631,21.96989124,-5.621339742,-6.393171521
70.35,2.99,"Jung, Claudia; Voigt, Silke; Friedrich, Oliver; Koch, Mirjam C; Frank, Martin 2013",198-1210,32.224,158.259,Planktonic foraminifera,,-163.8366557,18.10368126,FALSE,-159.2498244,21.24091833,TRUE,-159.2498244,21.24091833,TRUE,153.7495102,40.45887821,TRUE,33.85350817,24.25330278,25.02687245,27.41539391,21.97100343,9.600205394,8.826635722
70.351327,1.89,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.3788758,47.3606814,TRUE,18.83404809,44.64568698,TRUE,18.83404809,44.64568698,TRUE,4.447303395,44.84508684,TRUE,18.63211621,24.25318583,25.02741801,27.41603343,21.97142741,-5.621069615,-6.395301793
70.352413,1.87,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.37922335,47.36051107,TRUE,18.83413404,44.64581309,TRUE,18.83413404,44.64581309,TRUE,4.44782953,44.84511929,TRUE,18.63208151,24.25309012,25.02786448,27.41655681,21.97177439,-5.6210086,-6.395782966
70.3566,1.9,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.38056323,47.35985433,TRUE,18.83446539,44.64629929,TRUE,18.83446539,44.64629929,TRUE,4.44985802,44.84524442,TRUE,18.63194774,24.2527211,25.02958583,27.41857465,21.97311214,-5.620773362,-6.397638092
70.360633,1.94,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.38185378,47.3592217,TRUE,18.83478453,44.64676759,TRUE,18.83478453,44.64676759,TRUE,4.451811915,44.84536495,TRUE,18.63181889,24.25236566,25.03124387,27.42051828,21.9744007,-5.620546777,-6.399424986
70.365752,1.96,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.38349174,47.35841867,TRUE,18.8351896,44.64736195,TRUE,18.8351896,44.64736195,TRUE,4.454291971,44.84551794,TRUE,18.63165534,24.25191451,25.03334839,27.42298529,21.97603623,-5.620259176,-6.401693053
70.367303,1.96,Thibault et al. 2012,Stevns-1,55.28,12.45,bulk,,11.383988,47.35817535,TRUE,18.83531232,44.64754202,TRUE,18.83531232,44.64754202,TRUE,4.455043405,44.84556429,TRUE,18.63160578,24.25177782,25.03398603,27.42373276,21.97653178,-5.620172037,-6.402380251
