"parameter","form","time.index","Rhat","ESS"
"GMST","centered",268,1.0009640150751,4678.9327737203
"GMST","centered",269,1.00109915814622,4815.9968000266
"GMST","centered",270,1.00133705189128,4927.98352405894
"GMST","centered",271,1.00118409169053,5042.19493327794
"GMST","centered",272,1.00100473417252,5337.64262581647
"GMST","centered",273,1.00116632983663,5573.23298279083
"GMST","centered",274,1.00111659470743,5696.73784191603
"GMST","centered",275,1.000922526932,5725.54993117869
"GMST","centered",276,1.0012923794669,5488.01889990645
"GMST","centered",277,1.00110187226421,5647.92625963458
"GMST","centered",278,1.00106786886255,5603.03921941355
"GMST","centered",279,1.00094578497911,5480.57570288553
"GMST","centered",280,1.0010789020082,4936.3180561063
"GMST","centered",281,1.00104249069071,4513.68188637446
"GMST","centered",282,1.0009892419921,4167.46481776178
"GMST","centered",283,1.00116356449901,3654.89857443842
"GMST","centered",284,1.00180207471284,3169.02421243104
"GMST","centered",285,1.00155281666632,2850.13661892405
"GMST","centered",286,1.00190063136626,2396.14781624854
"GMST","centered",287,1.00193973864639,1918.58682030714
"GMST","centered",288,1.00232328981352,1671.77210960637
"GMST","centered",289,1.00256564903914,1571.97187795646
"GMST","centered",290,1.00300651173643,1484.18556890824
"GMST","centered",291,1.00308985923054,1469.31334663524
"GMST","centered",292,1.00298444248455,1439.35697395535
"GMST","centered",293,1.00284436605534,1568.28838407488
"GMST","centered",294,1.00261231607986,1721.56578287223
"GMST","centered",295,1.00224213122825,1930.38364219262
"GMST","centered",296,1.00208597865439,2162.9046186866
"GMST","centered",297,1.00232066115567,2369.0786388109
"GMST","centered",298,1.00160927262947,2703.22087182651
"GMST","centered",299,1.00117384826926,2951.37759238003
"GMST","centered",300,1.00118512238395,3195.46521407686
"GMST","centered",301,1.00132591875703,3398.08467756402
"GMST","centered",302,1.00129806273496,3615.37364220366
"GMST","centered",303,1.00113045221277,3837.3747356276
"GMST","centered",304,1.00136141632596,4114.81544557526
"GMST","centered",305,1.00134203006847,4220.70940240527
"GMST","centered",306,1.00106274377678,4564.03476633154
"GMST","centered",307,1.0009809939477,4649.50896055632
"GMST","centered",308,1.00102406133951,4914.81006562838
"GMST","centered",309,1.00073442152651,5010.2271421674
"GMST","centered",310,1.00077593612487,5111.54399259148
"GMST","centered",311,1.00079109085369,5560.2038813991
"GMST","centered",312,1.00056983646748,5737.60197249259
"GMST","centered",313,1.00044617108137,6241.26638811795
"GMST","centered",314,1.00034136568403,6795.58231637568
"GMST","centered",315,1.00030043361497,7257.88480796237
"GMST","centered",316,1.00046580435281,7775.42813108312
"GMST","centered",317,1.00051446439466,8103.31119998748
"GMST","centered",318,1.00059710286923,8631.57735877317
"GMST","centered",319,1.00069661147941,8795.88467565211
"GMST","centered",320,1.00076846335999,8397.19322589131
"GMST","centered",321,1.00070931043468,8424.25385762601
"GMST","centered",322,1.00036313428369,8627.16813405636
"GMST","centered",323,1.00049004596631,8488.19003389313
"GMST","centered",324,1.00056046253803,7763.92208270606
"GMST","centered",325,1.00034125143095,7266.68648030313
"GMST","centered",326,1.00048182973861,6708.41921064006
"GMST","centered",327,1.00039826176749,6041.12104689969
"GMST","centered",328,1.00046684117925,5947.28037442519
"GMST","centered",329,1.00073910994865,5449.96291711486
"GMST","centered",330,1.00080636620054,4489.13385040323
"GMST","centered",331,1.00111495039942,3806.78284664234
"GMST","centered",332,1.00096386412753,3146.66374397663
"GMST","centered",333,1.00145885004428,2667.8077737726
"GMST","centered",334,1.00178516698826,2204.58680893622
"GMST","centered",335,1.00168703179523,1776.03254635345
"GMST","centered",336,1.00238897149953,1437.15541043252
"GMST","centered",337,1.00289980878878,1228.23666640857
"GMST","centered",338,1.00362774413739,1012.70482960948
"GMST","centered",339,1.00400275289263,896.183448198932
"GMST","centered",340,1.0041453342389,1015.85326537561
"GMST","centered",341,1.00379855142557,1190.20818617093
"GMST","centered",342,1.00356219587996,1335.04662523893
"GMST","centered",343,1.00310727884441,1414.60633161327
"GMST","centered",344,1.00343209748114,1511.46455187044
"GMST","centered",345,1.00378413185944,1584.21403249897
"GMST","centered",346,1.00409494549874,1533.49472151008
"GMST","centered",347,1.00351620054958,1483.07526597797
"GMST","centered",348,1.00372105798352,1478.62899782296
"GMST","centered",349,1.0039401709385,1462.43063239497
"GMST","centered",350,1.00387162189452,1402.89774955005
"GMST","centered",351,1.00414781588489,1376.41722442361
"GMST","centered",352,1.00452990415603,1361.31869547776
"GMST","centered",353,1.00525510705756,1203.75887192405
"GMST","centered",354,1.00569784072488,1106.14744709667
"GMST","centered",355,1.00670896356657,1028.85208891644
"GMST","centered",356,1.00727255153219,839.956062691408
"GMST","centered",357,1.0077004888321,845.076986784235
"GMST","centered",358,1.00743711997614,882.71351079979
"GMST","centered",359,1.00679741009461,1014.94253522511
"GMST","centered",360,1.00557863351635,1108.2538206574
"GMST","centered",361,1.00518313355634,1223.53120039967
"GMST","centered",362,1.00462133803518,1341.66543253691
"GMST","centered",363,1.0049327252585,1483.6753654592
"GMST","centered",364,1.00505147205608,1536.34314046567
"GMST","centered",365,1.00494117798981,1631.84113252659
"GMST","centered",366,1.00530867615839,1725.97686607414
"GMST","centered",367,1.00510628357503,1881.69777803534
"GMST","centered",368,1.00510735200783,1795.82701183893
"GMST","centered",369,1.00505290559677,1973.3553532839
"GMST","centered",370,1.00498296147061,1973.33454480378
"GMST","centered",371,1.00514269253092,1879.69555471554
"GMST","centered",372,1.00485621529691,2023.22264254652
"GMST","centered",373,1.00449618345646,1984.49532952589
"GMST","centered",374,1.00495641808736,1963.49290665942
"GMST","centered",375,1.0045810312618,1888.03034715807
"GMST","centered",376,1.00437479957661,1772.29597945338
"GMST","centered",377,1.004788975183,1698.19495461388
"GMST","centered",378,1.00531754964315,1631.69999134119
"GMST","centered",379,1.00453887224595,1542.24906373459
"GMST","centered",380,1.00490044680973,1476.80912762036
"GMST","centered",381,1.00422695011642,1421.11606731767
"GMST","centered",382,1.00357718694343,1361.798465798
"GMST","centered",383,1.00318077818116,1414.13342347353
"GMST","centered",384,1.003146886592,1575.39512453186
"GMST","centered",385,1.00316797666887,1621.64339730901
"GMST","centered",386,1.00327413494826,1796.91364580209
"GMST","centered",387,1.00295942265408,2084.75061457677
"GMST","centered",388,1.00244474627715,2215.76698235621
"GMST","centered",389,1.00254130255484,2366.94744638779
"GMST","centered",390,1.00269780365186,2481.41011211854
"GMST","centered",391,1.00286267509455,2450.60082474843
"GMST","centered",392,1.00304364927457,2132.84333991865
"GMST","centered",393,1.00310277220522,2521.29018350335
"GMST","centered",394,1.00297003454084,2265.55991574386
"GMST","centered",395,1.00274417160274,2120.97845195346
"GMST","centered",396,1.00310254752247,1864.62056235548
"GMST","centered",397,1.00305928191386,1809.82195708215
"GMST","centered",398,1.00342361015721,1825.96865740729
"GMST","centered",399,1.00356613465109,1670.85675834436
"GMST","centered",400,1.00353709066722,1453.85748504233
"GMST","centered",401,1.00379912355461,1614.44295739884
"GMST","centered",402,1.00400395602716,1553.23257246822
"GMST","centered",403,1.00445274052925,1571.43488400501
"GMST","centered",404,1.00491950700978,1514.64005343635
"GMST","centered",405,1.0048839316116,1383.49726673556
"GMST","centered",406,1.00502515118771,1358.97788029475
"GMST","centered",407,1.00502800681756,1361.28913089798
"GMST","centered",408,1.00515577710235,1321.18335218754
"GMST","centered",409,1.00524029471163,1331.72637991259
"GMST","centered",410,1.00534568259816,1349.95785826527
"GMST","centered",411,1.00522100158303,1365.68631737527
"GMST","centered",412,1.00542387497327,1266.9809769383
"GMST","centered",413,1.00541940650471,1237.71859674555
"GMST","centered",414,1.00572655226268,1155.58675862364
"GMST","centered",415,1.00590176617375,1162.07050461417
"GMST","centered",416,1.00566557715797,1076.06162369859
"GMST","centered",417,1.00562135043353,1018.57278664199
"GMST","centered",418,1.00503439610716,1174.30781646722
"GMST","centered",419,1.00446197490313,1160.18387784099
"GMST","centered",420,1.0049173886426,1110.748942507
"GMST","centered",421,1.00448928430282,1191.58505782583
"GMST","centered",422,1.00422669063037,1313.15516189913
"GMST","centered",423,1.00365480380291,1324.38167745468
"GMST","centered",424,1.00328035921577,1353.50191124957
"GMST","centered",425,1.00280800762729,1300.02490616801
"GMST","centered",426,1.0028695618106,1402.2570404464
"GMST","centered",427,1.002025392495,1322.06295311156
"GMST","centered",428,1.0019911740135,1466.13061837111
"GMST","centered",429,1.00198923160136,1571.98729115141
"GMST","centered",430,1.00186340768142,1530.10377714539
"GMST","centered",431,1.00182965152259,1660.80814026039
"GMST","centered",432,1.00202411362622,1578.78448872047
"GMST","centered",433,1.00220947248653,1558.78976928873
"GMST","centered",434,1.00231193073389,1528.37006280075
"GMST","centered",435,1.00311222649402,1501.82319205682
"GMST","centered",436,1.00337905519629,1331.55245100369
"GMST","centered",437,1.00332518852128,1429.25867706386
"GMST","centered",438,1.00371838017422,1178.60485822542
"GMST","centered",439,1.00392348006534,1165.43937355371
"GMST","centered",440,1.00411179080397,1147.6223589286
"GMST","centered",441,1.00414121944765,1155.18538407043
"GMST","centered",442,1.00445371374127,1184.90470443886
"GMST","centered",443,1.00492737568549,1076.42495445245
"GMST","centered",444,1.00609309192999,1119.80405808421
"GMST","centered",445,1.00590509130765,1123.67083968719
"GMST","centered",446,1.00639718308027,1126.89160014096
"GMST","centered",447,1.00652424960741,1232.19466216628
"GMST","centered",448,1.00636828477216,1198.95875542525
"GMST","centered",449,1.00706015288434,1207.78820608937
"GMST","centered",450,1.006709146986,1393.17407098059
"GMST","centered",451,1.00610263790328,1400.24485565332
"GMST","centered",452,1.0055564985992,1619.52421201324
"GMST","centered",453,1.00496827703995,1772.52373607476
"GMST","centered",454,1.00506789913676,1922.83498385354
"GMST","centered",455,1.00416578031684,1898.51244177741
"GMST","centered",456,1.00373060333397,2158.47939358154
"GMST","centered",457,1.00283959659002,2179.8743979254
"GMST","centered",458,1.00240569976287,2253.00885211339
"GMST","centered",459,1.00264533902517,2347.40858948056
"GMST","centered",460,1.00253914120424,2423.56624351002
"GMST","centered",461,1.00268602487191,2279.23656453137
"GMST","centered",462,1.00240310522202,2064.86025900818
"GMST","centered",463,1.00322054966952,2027.69647078121
"GMST","centered",464,1.00308930863373,1811.26239995091
"GMST","centered",465,1.003426432395,1708.72264288539
"GMST","centered",466,1.00487656278516,1635.68146680475
"GMST","centered",467,1.005465194379,1721.47636422738
"GMST","centered",468,1.00554942071333,1665.35030032322
"GMST","centered",469,1.00487793177212,1607.55876809354
"GMST","centered",470,1.00454980474211,1693.06497177383
"GMST","centered",471,1.0035973816292,1842.3093714366
"GMST","centered",472,1.00232865196128,2263.74972421055
"GMST","centered",473,1.00203128015328,2507.89006737807
"GMST","centered",474,1.00131996440841,2779.81363552306
"GMST","centered",475,1.00124232220505,3304.73399755244
"GMST","centered",476,1.00095206788214,3390.2002327908
"GMST","centered",477,1.00070629438624,4068.80984778177
"GMST","centered",478,1.00063963280904,4289.03101808119
"GMST","centered",479,1.00070074157958,3857.29698751844
"GMST","centered",480,1.0008525340115,3839.79761215954
"GMST","centered",481,1.00094981242074,3645.27827407432
"GMST","centered",482,1.00123648014981,3646.08318166864
"GMST","centered",483,1.00142198141637,3714.17119111056
"GMST","centered",484,1.00177694820769,3549.12543504787
"GMST","centered",485,1.00179847709222,3114.16176277332
"GMST","centered",486,1.00151658337144,3124.86054288117
"GMST","centered",487,1.00158668607057,3217.43096743117
"GMST","centered",488,1.00146770963573,3809.16829787122
"GMST","centered",489,1.00176575341175,3912.17405412373
"GMST","centered",490,1.00183589358559,3225.00941704529
"GMST","centered",491,1.00129543563323,3488.49889182953
"GMST","centered",492,1.00126272994695,3241.36282998754
"GMST","centered",493,1.00106919268564,3854.86463360015
"GMST","centered",494,1.00064525369433,4178.78955123626
"GMST","centered",495,1.00037937667013,4364.69525363869
"GMST","centered",496,1.00045473521252,4123.87297176812
"GMST","centered",497,1.00046109335652,4167.60203267965
"GMST","centered",498,1.00063181122033,4600.18861441896
"GMST","centered",499,1.00099941603533,4261.20631453362
"GMST","centered",500,1.00086755695722,4882.57727016998
"GMST","centered",501,1.00099039977894,4714.88679707771
"GMST","centered",502,1.00078280330125,4656.91976120766
"GMST","centered",503,1.00082399988988,4845.59317163751
"GMST","centered",504,1.00084446735343,4435.21993996857
"GMST","centered",505,1.00104494486374,3847.32739524454
"GMST","centered",506,1.00104228613549,4081.44197097657
"GMST","centered",507,1.00109184664738,3740.65222972176
"GMST","centered",508,1.0008464915394,4393.89803264877
"GMST","centered",509,1.00059759657522,4568.70334960126
"GMST","centered",510,1.00028350112804,4742.92234484175
"GMST","centered",511,1.00017466883263,4446.87098536184
"GMST","centered",512,1.00045518778132,4395.31113869665
"GMST","centered",513,1.00045559727179,4307.0784800708
"GMST","centered",514,1.00028590520938,4279.19901952597
"GMST","centered",515,1.00023908123824,3903.46618537983
"GMST","centered",516,1.00042487575069,4317.6469448189
"GMST","centered",517,1.00051160503716,3855.40963249427
"GMST","centered",518,1.00039964872811,4210.98283079476
"GMST","centered",519,1.0002728693347,4350.93363670597
"GMST","centered",520,1.00027484506765,4755.48094866241
"GMST","centered",521,1.0001776750304,5375.81851966208
"GMST","centered",522,1.00045549693696,4842.7693810412
"GMST","centered",523,1.00044746833736,4521.58151400909
"GMST","centered",524,1.00075012542682,4513.26325950866
"GMST","centered",525,1.00064425162687,4276.24295994955
"GMST","centered",526,1.00085836059561,3898.48550687524
"GMST","centered",527,1.00120966151513,3803.65030471883
"GMST","centered",528,1.00113650295248,3684.19982001266
"GMST","centered",529,1.0011931808107,3499.30764196689
"GMST","centered",530,1.00113905370077,3705.26814629577
"GMST","centered",531,1.00097936528361,3725.3416813197
"GMST","centered",532,1.00089476731355,3347.54314137983
"GMST","centered",533,1.00091859036145,3482.5984836578
"GMST","centered",534,1.00090453052836,2992.911995826
"GMST","centered",535,1.00075634605049,2629.66530562398
"GMST","centered",536,1.00129787031478,2251.25310171757
"GMST","centered",537,1.00152877643129,2302.55298546579
"GMST","centered",538,1.00150872050805,2429.87642695296
"GMST","centered",539,1.00099336969982,2388.14917003284
"GMST","centered",540,1.00068127838641,2841.58212358625
"GMST","first_difference",1,1.0005066781394,22250.6295273702
"GMST","first_difference",2,1.00004161024382,23131.5747065536
"GMST","first_difference",3,1.00006760334081,22625.8758220309
"GMST","first_difference",4,1.00060834373128,22206.8484362178
"GMST","first_difference",5,1.00036384530067,20821.7149859253
"GMST","first_difference",6,1.00056207891841,19709.060706485
"GMST","first_difference",7,1.00077281109764,21717.7741351261
"GMST","first_difference",8,1.00037200200524,18316.1361293752
"GMST","first_difference",9,1.00081993552964,19207.1344084565
"GMST","first_difference",10,1.00096542613039,18085.6787438193
"GMST","first_difference",11,1.00066756644636,18276.1421026682
"GMST","first_difference",12,1.00109618484645,18477.5530549287
"GMST","first_difference",13,1.00071829914031,16924.2593109143
"GMST","first_difference",14,1.00071507377054,17014.4096164866
"GMST","first_difference",15,1.00063143681225,19396.5397276041
"GMST","first_difference",16,1.00051827250204,17635.4949892986
"GMST","first_difference",17,1.00050828319207,17632.3165611238
"GMST","first_difference",18,1.0006073183111,19116.8545764039
"GMST","first_difference",19,1.00067246341852,18667.815583702
"GMST","first_difference",20,1.00036966643447,19295.8487369709
"GMST","first_difference",21,1.00042875551844,20176.4092872036
"GMST","first_difference",22,1.00020512713684,19962.1223718098
"GMST","first_difference",23,1.00042983967383,20259.5636492905
"GMST","first_difference",24,1.00003275629119,20323.2840491792
"GMST","first_difference",25,1.00010995206272,20451.967730452
"GMST","first_difference",26,1.00016826780912,21381.1058888296
"GMST","first_difference",27,1.00014211249549,21075.3720480136
"GMST","first_difference",28,1.00050132363783,22459.841097543
"GMST","first_difference",29,1.00008271996784,22318.0008209954
"GMST","first_difference",30,0.999965173425451,23101.0849524516
"GMST","first_difference",31,1.00022653057257,23122.1887959669
"GMST","first_difference",32,0.999956741982517,23217.1909912232
"GMST","first_difference",33,1.00014720401281,21586.0966810309
"GMST","first_difference",34,1.00013582598692,23168.6505033749
"GMST","first_difference",35,1.00004085456315,22624.9597308137
"GMST","first_difference",36,1.00014593383053,23226.9592756922
"GMST","first_difference",37,1.0000339523778,23247.5653407352
"GMST","first_difference",38,1.00002090765242,22828.1335318315
"GMST","first_difference",39,0.999959707686859,22872.1531797063
"GMST","first_difference",40,1.00015881062336,23153.5050612158
"GMST","first_difference",41,1.00000217847344,22092.5008159091
"GMST","first_difference",42,1.00005264126626,22333.9013026276
"GMST","first_difference",43,1.00012575609633,21535.2079357487
"GMST","first_difference",44,0.9999988691945,24107.5158042183
"GMST","first_difference",45,0.999956170239991,23401.1365194247
"GMST","first_difference",46,1.00006116356659,23420.5292949832
"GMST","first_difference",47,1.00009423362016,21992.1929678701
"GMST","first_difference",48,1.00014996335498,22340.0428361303
"GMST","first_difference",49,1.0001703767842,20861.1511138689
"GMST","first_difference",50,0.999916274359979,23316.6615583134
"GMST","first_difference",51,1.00006145297132,22261.0070593818
"GMST","first_difference",52,0.999963094171581,22621.6594386098
"GMST","first_difference",53,1.00002128836113,23266.63424639
"GMST","first_difference",54,1.00011889368824,22477.0736853491
"GMST","first_difference",55,1.00014839453818,23243.5420046275
"GMST","first_difference",56,0.999945591466515,22951.4512777996
"GMST","first_difference",57,1.00027934152851,23071.0496685209
"GMST","first_difference",58,1.00020762245059,23650.5639078359
"GMST","first_difference",59,1.00005668349405,23047.3172483258
"GMST","first_difference",60,1.00009503095213,21481.5845061023
"GMST","first_difference",61,0.999922699747094,22807.8752472888
"GMST","first_difference",62,1.00013609546724,23480.4993249722
"GMST","first_difference",63,1.00019677821028,23664.61291591
"GMST","first_difference",64,0.999992634118696,23992.1166117069
"GMST","first_difference",65,1.0000531611077,22963.3034616999
"GMST","first_difference",66,0.999918708156408,22722.1179461945
"GMST","first_difference",67,1.00001618999897,24531.1881118318
"GMST","first_difference",68,0.999972145908095,23366.7169278413
"GMST","first_difference",69,0.999960170257572,23325.4800737203
"GMST","first_difference",70,1.00006948704202,24000
"GMST","first_difference",71,1.00002214856878,23463.9641156447
"GMST","first_difference",72,1.00007149649466,23158.6340740833
"GMST","first_difference",73,1.00013332276944,23618.4777691627
"GMST","first_difference",74,1.00004205801949,22586.3718231733
"GMST","first_difference",75,1.00028756097454,22053.7113793765
"GMST","first_difference",76,0.999978036587762,22916.6743026451
"GMST","first_difference",77,0.999979743803041,21849.4359436387
"GMST","first_difference",78,1.00031751986566,22281.703013547
"GMST","first_difference",79,0.999989226145474,23461.7548713443
"GMST","first_difference",80,1.00031080160844,22392.6190320142
"GMST","first_difference",81,0.999983243170981,23095.7574674938
"GMST","first_difference",82,0.999988003206278,23580.7093274403
"GMST","first_difference",83,1.00016201620684,23300.6648487702
"GMST","first_difference",84,1.00012267717224,22658.9223199485
"GMST","first_difference",85,1.00037399194295,23047.8279083894
"GMST","first_difference",86,1.00025739870284,23859.261010484
"GMST","first_difference",87,1.00003744908517,22540.6602014704
"GMST","first_difference",88,1.00030141813135,22993.8900362635
"GMST","first_difference",89,1.00000798567915,22009.4966413403
"GMST","first_difference",90,0.999962197175023,22369.5107704189
"GMST","first_difference",91,1.00002806052525,20783.3808727787
"GMST","first_difference",92,1.00007534476239,21973.5472148015
"GMST","first_difference",93,0.999920861298562,20504.5131846644
"GMST","first_difference",94,1.00003385825154,20607.4858534203
"GMST","first_difference",95,1.00009852681672,21764.3729936151
"GMST","first_difference",96,1.00007598229346,21552.5546513766
"GMST","first_difference",97,1.00010011666882,22022.1920729471
"GMST","first_difference",98,1.00018613607396,18520.1867934192
"GMST","first_difference",99,1.0001052077306,21670.4013473261
"GMST","first_difference",100,1.00007196573424,19675.9227659439
"GMST","first_difference",101,1.00019562765986,17849.8323297194
"GMST","first_difference",102,1.00021127640858,19180.7283328497
"GMST","first_difference",103,1.0001629934885,18154.4508904316
"GMST","first_difference",104,1.00009685442278,18485.3268691027
"GMST","first_difference",105,1.00005393054228,17193.8153836491
"GMST","first_difference",106,1.00051103443774,16572.0077481863
"GMST","first_difference",107,0.99997327591565,17198.2703711368
"GMST","first_difference",108,0.999944144792943,18132.1672636837
"GMST","first_difference",109,1.00016670843199,16854.6806433636
"GMST","first_difference",110,1.00007664527173,16519.9300793814
"GMST","first_difference",111,1.00021565525427,18193.0990165923
"GMST","first_difference",112,1.00033951642736,16761.7182517171
"GMST","first_difference",113,1.00023032267474,17818.3244324155
"GMST","first_difference",114,1.00045018112081,19471.4934208081
"GMST","first_difference",115,1.00000034789905,17764.2144424286
"GMST","first_difference",116,0.999989700315721,21430.9581299512
"GMST","first_difference",117,1.00012264923621,20948.5800826849
"GMST","first_difference",118,0.999969400033019,19900.7605776758
"GMST","first_difference",119,0.999954060650192,22030.2232857674
"GMST","first_difference",120,1.00001120453274,22431.8446782035
"GMST","first_difference",121,1.00032031328411,21094.4645662664
"GMST","first_difference",122,0.999994980481037,20780.2428978197
"GMST","first_difference",123,1.00007424147276,21533.2039047299
"GMST","first_difference",124,1.0002723312733,23256.0194331782
"GMST","first_difference",125,0.999921477896983,22544.467353953
"GMST","first_difference",126,0.999983399202348,23390.8925033033
"GMST","first_difference",127,1.00001182887655,22526.3711571984
"GMST","first_difference",128,1.00003426553973,23077.7841811024
"GMST","first_difference",129,1.00001326318919,24368.1758150583
"GMST","first_difference",130,1.00020784664469,21440.559574092
"GMST","first_difference",131,1.00007551757084,23471.2421289602
"GMST","first_difference",132,1.00012336233484,23566.5035571909
"GMST","first_difference",133,1.00006257065163,24672.1049962324
"GMST","first_difference",134,0.999910155093449,23859.9128678843
"GMST","first_difference",135,0.999908781603084,23634.7015876629
"GMST","first_difference",136,1.00014670704285,23066.5757127623
"GMST","first_difference",137,1.00017913243625,23094.1903810574
"GMST","first_difference",138,0.999962425347836,23447.0186698718
"GMST","first_difference",139,1.00023144005224,23580.7547777754
"GMST","first_difference",140,0.999920183636185,24000.0000000001
"GMST","first_difference",141,1.00004197389232,23589.5117095818
"GMST","first_difference",142,1.00006343791858,23984.9593852653
"GMST","first_difference",143,0.999978759863798,24076.6980058071
"GMST","first_difference",144,1.00009761898616,22421.268281641
"GMST","first_difference",145,1.00002373890528,23773.1475340582
"GMST","first_difference",146,1.00010394583249,23175.4591996482
"GMST","first_difference",147,1.00006498544754,23030.7845327161
"GMST","first_difference",148,1.00007612422839,23244.8189766644
"GMST","first_difference",149,1.00008518162646,23375.8818295849
"GMST","first_difference",150,0.999962748074429,22493.8951241763
"GMST","first_difference",151,0.999940730023538,22908.2561892152
"GMST","first_difference",152,1.0000570307516,22504.8733642245
"GMST","first_difference",153,1.00005065086962,23227.1544794138
"GMST","first_difference",154,1.00034713228673,22663.7357321835
"GMST","first_difference",155,1.000066414367,22834.9965356261
"GMST","first_difference",156,1.00004731178859,23715.3867253903
"GMST","first_difference",157,1.00006048372198,22665.0311090804
"GMST","first_difference",158,1.00010137521488,22022.4202325948
"GMST","first_difference",159,0.999955009205778,21443.0043144345
"GMST","first_difference",160,1.00009298456696,21618.300641608
"GMST","first_difference",161,1.00010871745219,22917.9688358382
"GMST","first_difference",162,1.00009919516345,21177.7511913894
"GMST","first_difference",163,1.00002634321921,21286.9437591037
"GMST","first_difference",164,1.00022169409374,19769.789925775
"GMST","first_difference",165,0.999994535243949,21655.5780721803
"GMST","first_difference",166,1.00015587931109,20487.7652464557
"GMST","first_difference",167,1.00003958207232,22426.4616157307
"GMST","first_difference",168,0.999971672973045,24000
"GMST","first_difference",169,0.999973490421438,22866.8341520886
"GMST","first_difference",170,1.00020421243921,23262.7781811385
"GMST","first_difference",171,1.00003962851542,22995.4076574384
"GMST","first_difference",172,1.00003409941464,22432.2406282903
"GMST","first_difference",173,1.0000183898353,22030.2857223738
"GMST","first_difference",174,1.00009148455995,22463.2931651045
"GMST","first_difference",175,1.00015252612682,23788.4417264436
"GMST","first_difference",176,0.999993832787179,23230.3315061149
"GMST","first_difference",177,0.99998453608425,23697.4314642948
"GMST","first_difference",178,0.999924168182688,23331.7600789677
"GMST","first_difference",179,0.999969416237629,24297.6557503472
"GMST","first_difference",180,0.999981627379592,23278.4232722802
"GMST","first_difference",181,1.00011662000517,24000
"GMST","first_difference",182,0.99999748904055,23510.3466836809
"GMST","first_difference",183,1.00005254361766,24000
"GMST","first_difference",184,1.00001313298461,24174.6260673992
"GMST","first_difference",185,1.00010319295849,23652.5398702273
"GMST","first_difference",186,1.0001696198895,23644.9001833748
"GMST","first_difference",187,1.00009305424574,24533.2281973169
"GMST","first_difference",188,1.00001448315262,24305.7767527444
"GMST","first_difference",189,1.00004665709672,23222.2421056205
"GMST","first_difference",190,0.999936386801427,23557.5218174851
"GMST","first_difference",191,0.999904464589506,24188.503034886
"GMST","first_difference",192,0.999968366960181,24000
"GMST","first_difference",193,1.00003511371467,22636.0383920448
"GMST","first_difference",194,0.999997321672579,23291.0129227028
"GMST","first_difference",195,1.00008448991188,24000
"GMST","first_difference",196,1.00008254978004,24000
"GMST","first_difference",197,1.00027631356389,23712.2285249956
"GMST","first_difference",198,1.00014437236098,23987.8156830043
"GMST","first_difference",199,1.00008580889286,24023.5507459527
"GMST","first_difference",200,1.00001651357652,23724.1565382109
"GMST","first_difference",201,0.999960647662153,23232.8186797934
"GMST","first_difference",202,0.999920850014549,24118.6680038457
"GMST","first_difference",203,1.00003793921139,22983.7835440848
"GMST","first_difference",204,0.99998886048167,22267.8289022441
"GMST","first_difference",205,0.999982174517405,22069.3333762803
"GMST","first_difference",206,1.00012644898693,22059.0550294944
"GMST","first_difference",207,1.00010718326838,23863.03199505
"GMST","first_difference",208,1.00021300943626,23082.4336827658
"GMST","first_difference",209,1.00004609228231,21729.0387367854
"GMST","first_difference",210,1.00000420401587,21743.8282667815
"GMST","first_difference",211,0.999973758940954,22420.1054575031
"GMST","first_difference",212,1.0000320398867,20992.6670968377
"GMST","first_difference",213,1.00002283753789,19985.4886064964
"GMST","first_difference",214,1.00005555403824,21311.9150494167
"GMST","first_difference",215,0.999999906351909,20019.4596303121
"GMST","first_difference",216,1.00006380586418,21027.9431034067
"GMST","first_difference",217,1.00004205576868,22337.0712835583
"GMST","first_difference",218,1.00008169279834,21531.4051344868
"GMST","first_difference",219,1.00018301506705,23005.7694153435
"GMST","first_difference",220,1.00004207735397,22714.7920703355
"GMST","first_difference",221,1.00010017580903,21027.0886283814
"GMST","first_difference",222,1.00022125279031,21155.6179924238
"GMST","first_difference",223,1.00010325383942,22523.0437247339
"GMST","first_difference",224,1.00008289172057,21222.064380515
"GMST","first_difference",225,0.999947788353724,21597.1872497047
"GMST","first_difference",226,0.999933119184492,22157.8021082636
"GMST","first_difference",227,0.999980728454206,22775.4690520752
"GMST","first_difference",228,1.00007634515344,20562.0018552694
"GMST","first_difference",229,1.00023253239892,21842.1139624584
"GMST","first_difference",230,1.00006620790836,22276.9353575804
"GMST","first_difference",231,1.00006924920111,21825.4941132293
"GMST","first_difference",232,0.99993748793008,19486.0746438484
"GMST","first_difference",233,1.00007191485172,19474.7410576603
"GMST","first_difference",234,1.00015952047717,22420.8460176937
"GMST","first_difference",235,1.00003325352577,21962.8629354116
"GMST","first_difference",236,0.999932178616104,22286.3775974606
"GMST","first_difference",237,1.0000579301785,20854.3759489713
"GMST","first_difference",238,1.0000655028809,19292.1846068715
"GMST","first_difference",239,0.999981438519051,20679.0163712595
"GMST","first_difference",240,1.00002569340264,21487.9279383022
"GMST","first_difference",241,1.00010245673093,23038.2612386818
"GMST","first_difference",242,1.00007161301536,20222.2089451656
"GMST","first_difference",243,0.999972135565945,22679.89683743
"GMST","first_difference",244,0.999924598541877,22483.3312141084
"GMST","first_difference",245,1.00003046552558,21736.2196555562
"GMST","first_difference",246,1.00006964864471,22642.4582763685
"GMST","first_difference",247,1.00007329844042,23036.1771319356
"GMST","first_difference",248,1.00010006281786,22028.5320813534
