"age","d13C","source","assigned.location","assigned.lat","assigned.lon","category","X","plng_PALEOMAP","plat_PALEOMAP","validtime_PALEOMAP","plng_MERDITH2021","plat_MERDITH2021","validtime_MERDITH2021","plng_CAO2024","plat_CAO2024","validtime_CAO2024","plng_TorsvikCocks2017","plat_TorsvikCocks2017","validtime_TorsvikCocks2017"
73.42844,2.15,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.189397563051,46.3284161759029,TRUE,19.0731352342996,44.9959865539604,TRUE,19.0731352342996,44.9959865539604,TRUE,6.14600217647371,44.8134415324171,TRUE
73.43,2.48,"Jung, Claudia; Voigt, Silke; Friedrich, Oliver; Koch, Mirjam C; Frank, Martin 2013","ODP-198-2010B",32.224,158.259,"Planktonic foraminifera","",-161.053654797457,16.6847583397527,FALSE,-157.936599675294,18.9480629556144,TRUE,-157.936599675294,18.9480629556144,TRUE,154.889078829141,40.1840296365778,TRUE
73.432245,2.14,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1903141545954,46.3266965423402,TRUE,19.0734254074064,44.9964109698362,TRUE,19.0734254074064,44.9964109698362,TRUE,6.14818783872001,44.8133521999156,TRUE
73.436895,2.17,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1914342556604,46.3245949571056,TRUE,19.0737800028029,44.9969296089249,TRUE,19.0737800028029,44.9969296089249,TRUE,6.15085889699511,44.8132430236052,TRUE
73.441756,2.21,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1926051314824,46.3223979367604,TRUE,19.0741506669748,44.9974717473171,TRUE,19.0741506669748,44.9974717473171,TRUE,6.15365117274343,44.8131288871711,TRUE
73.44387,2.16,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1931143172288,46.3214424514781,TRUE,19.0743118582479,44.9977075068016,TRUE,19.0743118582479,44.9977075068016,TRUE,6.15486551003743,44.8130792484366,TRUE
73.447251,2.13,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1939286565906,46.3199142785232,TRUE,19.0745696489095,44.9980845519232,TRUE,19.0745696489095,44.9980845519232,TRUE,6.15680765138243,44.8129998568796,TRUE
73.452535,2.14,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.195201297043,46.3175258994004,TRUE,19.0749725161028,44.9986737830456,TRUE,19.0749725161028,44.9986737830456,TRUE,6.15984294383598,44.8128757736324,TRUE
73.457819,2.21,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.196473875526,46.3151374322928,TRUE,19.0753753573693,44.9992629723236,TRUE,19.0753753573693,44.9992629723236,TRUE,6.16287825393379,44.8127516829951,TRUE
73.46,2.15,"Li, L. & Keller, G. 1999","Site 463",21.35,174.669,"Planktonic foraminifera","",-147.084500867851,4.65325733917124,FALSE,-143.803803028289,6.97164677360913,TRUE,-143.803803028289,6.97164677360913,TRUE,173.526385730029,30.1025898817367,TRUE
73.463103,2.19,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.197746392051,46.3127488772044,TRUE,19.0757781727098,44.9998521197565,TRUE,19.0757781727098,44.9998521197565,TRUE,6.16591358167351,44.8126275849604,TRUE
73.464583,2.15,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.198102801168,46.3120798490308,TRUE,19.0758909929493,45.0000171270542,TRUE,19.0758909929493,45.0000171270542,TRUE,6.166763752333,44.8125928249104,TRUE
73.47,2.26,"Jung, Claudia; Voigt, Silke; Friedrich, Oliver; Koch, Mirjam C; Frank, Martin 2013","ODP-198-2010B",32.224,158.259,"Planktonic foraminifera","",-161.016571819225,16.6697549546276,FALSE,-157.919058190706,18.9176725761823,TRUE,-157.919058190706,18.9176725761823,TRUE,154.90377359463,40.1802850771209,TRUE
73.470078,2.11,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1994260479094,46.3095957955312,TRUE,19.0763098584094,45.0006297436706,TRUE,19.0763098584094,45.0006297436706,TRUE,6.16992031023258,44.8124637613975,TRUE
73.475573,2.14,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2007492276744,46.3071116468946,TRUE,19.0767286958332,45.0012423150309,TRUE,19.0767286958332,45.0012423150309,TRUE,6.17307688720539,44.8123346898674,TRUE
73.480434,2.2,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2019196862918,46.3049140341045,TRUE,19.0770991854234,45.001784171642,TRUE,19.0770991854234,45.001784171642,TRUE,6.17586928174947,44.8122205036135,TRUE
73.482971,2.18,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2025305384541,46.3037670504869,TRUE,19.0772925385887,45.0020669574573,TRUE,19.0772925385887,45.0020669574573,TRUE,6.17732666372162,44.8121609062759,TRUE
73.48593,2.18,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.203242980634,46.3024292540684,TRUE,19.077518046221,45.002396769167,TRUE,19.077518046221,45.002396769167,TRUE,6.17902646911466,44.8120913934607,TRUE
73.49,1.89,"MacLeod, KG,  Huber, B.T., Isaza-Londono, C. 2005","171-1052E-35R-4,17-20",29.951,-76.6268,"Planktonic foraminifera","",-52.3783912122637,30.0689301471621,FALSE,-43.6634816900775,29.4980421460081,TRUE,-43.6634816900775,29.4980421460081,TRUE,-72.357728306593,27.9625421923571,TRUE
73.491002,2.16,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2044641273521,46.3001360829685,TRUE,19.0779045682754,45.0029620664499,TRUE,19.0779045682754,45.0029620664499,TRUE,6.18194010581803,44.8119722366356,TRUE
73.496075,2.2,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2056854577953,46.2978423786829,TRUE,19.0782911426464,45.0035274366159,TRUE,19.0782911426464,45.0035274366159,TRUE,6.18485433322276,44.8118530494596,TRUE
73.5,2.43,"Jung, Claudia; Voigt, Silke; Friedrich, Oliver; Koch, Mirjam C; Frank, Martin 2013","ODP-198-2010B",32.224,158.259,"Planktonic foraminifera","",-160.988763867456,16.658497089639,FALSE,-157.905909241832,18.8948757649673,TRUE,-157.905909241832,18.8948757649673,TRUE,154.914792857334,40.1774737295262,TRUE
73.501359,2.15,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2069575260851,46.2954531867441,TRUE,19.0786937703034,45.0041162810632,TRUE,19.0786937703034,45.0041162810632,TRUE,6.18788978862073,44.8117288976634,TRUE
73.501993,2.09,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2071101508638,46.2951665139747,TRUE,19.0787420777848,45.0041869306696,TRUE,19.0787420777848,45.0041869306696,TRUE,6.1882539984957,44.8117140008267,TRUE
73.505586,2.05,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2079750880292,46.2935418603075,TRUE,19.0790158385279,45.0045873042015,TRUE,19.0790158385279,45.0045873042015,TRUE,6.19031805073454,44.8116295755592,TRUE
73.511504,2.1,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2093996563941,46.2908658183109,TRUE,19.0794667214131,45.0052467138823,TRUE,19.0794667214131,45.0052467138823,TRUE,6.19371775153192,44.811490511893,TRUE
73.516577,2.11,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2106207564072,46.2885717864282,TRUE,19.0798531992295,45.005811928142,TRUE,19.0798531992295,45.005811928142,TRUE,6.19663204457945,44.8113712969384,TRUE
73.521438,2.13,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2117907733426,46.2863735457938,TRUE,19.0802235037758,45.0063534859778,TRUE,19.0802235037758,45.0063534859778,TRUE,6.19942456493924,44.8112570574981,TRUE
73.523974,2.13,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2124011543329,46.2852266867453,TRUE,19.0804166841927,45.0066360044559,TRUE,19.0804166841927,45.0066360044559,TRUE,6.20088143809211,44.8111974558865,TRUE
73.528835,2.14,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2135710916572,46.2830283328749,TRUE,19.0807869553617,45.0071775083881,TRUE,19.0807869553617,45.0071775083881,TRUE,6.20367398113504,44.8110832068108,TRUE
73.53,2.41,"Jung, Claudia; Voigt, Silke; Friedrich, Oliver; Koch, Mirjam C; Frank, Martin 2013","ODP-198-2010B",32.224,158.259,"Planktonic foraminifera","",-160.960959584783,16.6472346621733,FALSE,-157.892766425227,18.872075506665,TRUE,-157.892766425227,18.872075506665,TRUE,154.925810566132,40.1746598727241,TRUE
73.534965,2.14,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2150463752029,46.2802559763855,TRUE,19.0812538572879,45.0078603254239,TRUE,19.0812538572879,45.0078603254239,TRUE,6.20719555943989,44.8109391231315,TRUE
73.539192,2.17,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2160636226053,46.2783442025832,TRUE,19.0815757936489,45.0083311356107,TRUE,19.0815757936489,45.0083311356107,TRUE,6.20962391117211,44.8108397629778,TRUE
73.540883,2.21,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2164705586247,46.2775793868515,TRUE,19.0817045787813,45.0085194744601,TRUE,19.0817045787813,45.0085194744601,TRUE,6.21059536991747,44.8108000128706,TRUE
73.545321,2.22,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2175385250166,46.2755720984835,TRUE,19.0820425604912,45.0090137460948,TRUE,19.0820425604912,45.0090137460948,TRUE,6.21314495502287,44.8106956857513,TRUE
73.55,2.49,"Jung, Claudia; Voigt, Silke; Friedrich, Oliver; Koch, Mirjam C; Frank, Martin 2013","ODP-198-2010B",32.224,158.259,"Planktonic foraminifera","",-160.942425434227,16.6397238437266,FALSE,-157.884007950402,18.8568734213331,TRUE,-157.884007950402,18.8568734213331,TRUE,154.933154841487,40.1727825744115,TRUE
73.550394,2.23,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2187592453059,46.2732775263804,TRUE,19.0824288790673,45.0095787031667,TRUE,19.0824288790673,45.0095787031667,TRUE,6.21605935627178,44.8105764247596,TRUE
73.5561,2.24,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2201322168994,46.270696544792,TRUE,19.0828633732522,45.0102141084795,TRUE,19.0828633732522,45.0102141084795,TRUE,6.21933743075913,44.8104422743107,TRUE
73.56,2.54,"Jung, Claudia; Voigt, Silke; Friedrich, Oliver; Koch, Mirjam C; Frank, Martin 2013","ODP-198-2010B",32.224,158.259,"Planktonic foraminifera","",-160.933158970206,16.6359676747414,FALSE,-157.879629732986,18.8492718051592,TRUE,-157.879629732986,18.8492718051592,TRUE,154.936826719885,40.1718435071727,TRUE
73.56,2.23,"Li, L. & Keller, G. 1999","Site 463",21.35,174.669,"Planktonic foraminifera","",-146.999087000094,4.60968417304319,FALSE,-143.768476176739,6.89116366831235,TRUE,-143.768476176739,6.89116366831235,TRUE,173.548537622845,30.0798167140816,TRUE
73.561173,2.3,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2213528162474,46.2684018005315,TRUE,19.083249641077,45.0107789835665,TRUE,19.083249641077,45.0107789835665,TRUE,6.22225186647755,44.810322998588,TRUE
73.563075,2.24,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2218104361079,46.2675414201807,TRUE,19.0833944568019,45.0109907600227,TRUE,19.0833944568019,45.0109907600227,TRUE,6.22334456861528,44.8102782772199,TRUE
73.566034,2.22,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2225223535233,46.2662028773206,TRUE,19.0836197444122,45.0113202163969,TRUE,19.0836197444122,45.0113202163969,TRUE,6.2250445235291,44.8102087008686,TRUE
73.571107,2.1,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2237428414512,46.2639079744137,TRUE,19.0840059654666,45.0118850159231,TRUE,19.0840059654666,45.0118850159231,TRUE,6.22795899100663,44.8100894115453,TRUE
73.577025,2.13,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2251665518561,46.2612307115022,TRUE,19.0844564884484,45.0125438442717,TRUE,19.0844564884484,45.0125438442717,TRUE,6.23135893630255,44.8099502436364,TRUE
73.58252,2.11,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2264884306291,46.258744712209,TRUE,19.0848747803666,45.0131555346264,TRUE,19.0848747803666,45.0131555346264,TRUE,6.23451588397237,44.8098210145293,TRUE
73.582943,2.14,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2265901848645,46.258553338351,TRUE,19.0849069789287,45.0132026201054,TRUE,19.0849069789287,45.0132026201054,TRUE,6.23475890366243,44.8098110662537,TRUE
73.58717,2.13,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2276069838445,46.2566409261005,TRUE,19.0852287270713,45.0136731262187,TRUE,19.0852287270713,45.0136731262187,TRUE,6.23718738320945,44.8097116513916,TRUE
73.591397,2.12,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.228623743353,46.2547284576143,TRUE,19.0855504586334,45.0141436055394,TRUE,19.0855504586334,45.0141436055394,TRUE,6.23961587400998,44.809612231688,TRUE
73.596258,2.16,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2297929559726,46.2525290719598,TRUE,19.0859204256275,45.0146846180708,TRUE,19.0859204256275,45.0146846180708,TRUE,6.24240862361505,44.8094978942145,TRUE
73.600697,2.17,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2304935856128,46.2506818375956,TRUE,19.0862582553705,45.0151786325047,TRUE,19.0862582553705,45.0151786325047,TRUE,6.24490632485358,44.8094656188683,TRUE
73.601754,2.2,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2301912003665,46.2504481413564,TRUE,19.0863386955765,45.0152962612322,TRUE,19.0863386955765,45.0152962612322,TRUE,6.24543381135279,44.8095501569424,TRUE
73.605981,2.2,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.228981914817,46.249513453181,TRUE,19.0866603699356,45.0157666481096,TRUE,19.0866603699356,45.0157666481096,TRUE,6.24754326727777,44.8098882197386,TRUE
73.610842,2.16,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2275911901627,46.2484383269573,TRUE,19.0870302711483,45.0163075543301,TRUE,19.0870302711483,45.0163075543301,TRUE,6.2499691343803,44.8102769691212,TRUE
73.616126,2.19,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2260793724042,46.2472693458176,TRUE,19.087432335974,45.0168954895448,TRUE,19.087432335974,45.0168954895448,TRUE,6.25260611986116,44.8106995242777,TRUE
73.621199,2.22,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2246278524194,46.2461467518387,TRUE,19.0878183212249,45.0174599080094,TRUE,19.0878183212249,45.0174599080094,TRUE,6.2551378266838,44.8111051836054,TRUE
73.623735,2.25,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2239022090883,46.2455854580881,TRUE,19.0880112668555,45.0177420471425,TRUE,19.0880112668555,45.0177420471425,TRUE,6.25640343831821,44.8113079650544,TRUE
73.628385,2.23,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2225716265329,46.2445560860001,TRUE,19.0883650357325,45.018259351332,TRUE,19.0883650357325,45.018259351332,TRUE,6.25872407244237,44.8116797700928,TRUE
73.637896,2.19,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2198499004449,46.2424498829909,TRUE,19.0890885637465,45.0193173320851,TRUE,19.0890885637465,45.0193173320851,TRUE,6.26347069668809,44.8124401938328,TRUE
73.640855,2.19,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2190030844923,46.2417944095199,TRUE,19.0893136459252,45.0196464564541,TRUE,19.0893136459252,45.0196464564541,TRUE,6.26494745014539,44.8126767561298,TRUE
73.645505,2.16,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2176722845736,46.2407641511824,TRUE,19.0896673409464,45.0201636412472,TRUE,19.0896673409464,45.0201636412472,TRUE,6.26726814823256,44.8130484931918,TRUE
73.65,2.77,"Li, L. & Keller, G. 1999","Site 463",21.35,174.669,"Planktonic foraminifera","",-146.922234870622,4.57043909173061,FALSE,-143.736704965441,6.81903559468713,TRUE,-143.736704965441,6.81903559468713,TRUE,173.568452616738,30.059308236654,TRUE
73.651,2.12,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2160995751471,46.2395463635395,TRUE,19.090085283721,45.020774767277,TRUE,19.090085283721,45.020774767277,TRUE,6.27001058697308,44.8134877586587,TRUE
73.655536,2.13,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2148012766128,46.2385408537025,TRUE,19.0904302650596,45.0212792040674,TRUE,19.0904302650596,45.0212792040674,TRUE,6.27227442729929,44.8138503430674,TRUE
73.6573,2.15,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2142963676135,46.2381497602351,TRUE,19.0905644193144,45.0214753655958,TRUE,19.0905644193144,45.0214753655958,TRUE,6.27315481411412,44.8139913433658,TRUE
73.659253,2.16,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2137373513459,46.2377167234854,TRUE,19.0907129438724,45.0216925389866,TRUE,19.0907129438724,45.0216925389866,TRUE,6.27412953100484,44.8141474477361,TRUE
73.662129,2.1,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2129141216112,46.2370789535496,TRUE,19.0909316556228,45.0220123394627,TRUE,19.0909316556228,45.0220123394627,TRUE,6.27556491076819,44.8143773220702,TRUE
73.662705,2.06,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2127492439681,46.2369512110888,TRUE,19.0909754578885,45.0220763870237,TRUE,19.0909754578885,45.0220763870237,TRUE,6.27585238679109,44.8144233600298,TRUE
73.663424,2.06,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2125434318944,46.2367917496046,TRUE,19.0910301342431,45.0221563345829,TRUE,19.0910301342431,45.0221563345829,TRUE,6.27621123310357,44.8144808271541,TRUE
73.66702,2.06,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2115140641927,46.2359941340211,TRUE,19.0913035848642,45.0225561719345,TRUE,19.0913035848642,45.0225561719345,TRUE,6.27800596999286,44.8147682360678,TRUE
73.670615,2.04,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2104849476289,46.2351965963288,TRUE,19.0915769474525,45.0229558787077,TRUE,19.0915769474525,45.0229558787077,TRUE,6.2798002181795,44.8150555540019,TRUE
73.673348,2.04,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2097025665499,46.2345901939271,TRUE,19.0917847558304,45.0232597318317,TRUE,19.0917847558304,45.0232597318317,TRUE,6.28116425302872,44.8152739721721,TRUE
73.674786,2.02,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2092908994305,46.2342710948014,TRUE,19.0918940938637,45.0234196032177,TRUE,19.0918940938637,45.0234196032177,TRUE,6.28188195837149,44.8153888928881,TRUE
73.678238,2,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2083026464226,46.2335049854011,TRUE,19.0921565581428,45.0238033708241,TRUE,19.0921565581428,45.0238033708241,TRUE,6.28360485725889,44.8156647593186,TRUE
73.682265,2,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2071497391702,46.2326110974062,TRUE,19.0924627271564,45.0242510400514,TRUE,19.0924627271564,45.0242510400514,TRUE,6.28561475169996,44.8159865639624,TRUE
73.685861,2.06,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2061201876246,46.2318127274546,TRUE,19.0927361149335,45.0246507757713,TRUE,19.0927361149335,45.0246507757713,TRUE,6.28740954305449,44.816273914908,TRUE
73.687587,2.11,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2056260133449,46.231429476499,TRUE,19.0928673307246,45.0248426331341,TRUE,19.0928673307246,45.0248426331341,TRUE,6.2882710066687,44.8164118330375,TRUE
73.690176,2.13,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2048847368,46.2308545378697,TRUE,19.0930641492304,45.0251304107988,TRUE,19.0930641492304,45.0251304107988,TRUE,6.28956320658113,44.8166187054494,TRUE
73.693628,2.09,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2038963398504,46.2300878369304,TRUE,19.0933265642342,45.0255140987103,TRUE,19.0933265642342,45.0255140987103,TRUE,6.29128614818136,44.8168945264038,TRUE
73.697511,2.06,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2027844979181,46.2292252508535,TRUE,19.0936217298963,45.0259456706722,TRUE,19.0936217298963,45.0259456706722,TRUE,6.29322421937551,44.8172047728309,TRUE
73.701107,2.05,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2017547980028,46.2284262704368,TRUE,19.0938950668249,45.0263453241466,TRUE,19.0938950668249,45.0263453241466,TRUE,6.29501905481251,44.8174920768291,TRUE
73.70384,2.05,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.2009721912415,46.2278189401287,TRUE,19.0941027979101,45.0266490522582,TRUE,19.0941027979101,45.0266490522582,TRUE,6.29638315666427,44.8177104236544,TRUE
73.707579,2.08,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1999014792051,46.2269879206476,TRUE,19.0943869822716,45.027064562613,TRUE,19.0943869822716,45.027064562613,TRUE,6.29824938550307,44.8180091321965,TRUE
73.711319,2.06,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1988304430505,46.2261565231715,TRUE,19.0946712296681,45.0274801631146,TRUE,19.0946712296681,45.0274801631146,TRUE,6.30011612471471,44.8183079086431,TRUE
73.714339,2.01,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1979655681336,46.2254850671566,TRUE,19.0949007461743,45.0278157396492,TRUE,19.0949007461743,45.0278157396492,TRUE,6.30162349988129,44.8185491578798,TRUE
73.714483,2,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1979243284503,46.2254530481741,TRUE,19.0949116897965,45.0278317403077,TRUE,19.0949116897965,45.0278317403077,TRUE,6.3016953749069,44.8185606609594,TRUE
73.719085,2.02,"Thibault et al. 2012","Stevns-1",55.28,12.45,"bulk","",11.1966063474632,46.2244296532477,TRUE,19.0952614195936,45.0283430783031,TRUE,19.0952614195936,45.0283430783031,TRUE,6.30399238971701,44.8189282708485,TRUE
